year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,6,MG,RNCMG05,UMGPCDR1,170,0,1.65,1536,0.71,,,,1536,3.09,,,
2017,6,PRSC,RNCSC01,USCTRO02,120,0,6.99,768,4.67,,,,768,15.61,,,
2017,6,CO,RNCGO05,WGOANS09,580,0,12.23,1536,16.68,,,,1536,56.38,,,
2017,6,BASE,RNCBA05,UBASMF91,900,0,0.82,2304,1.36,,,,,,,,
2017,6,PRSC,RNCSC01,USCCCO18,170,0,14.53,1536,6.06,,,,1536,19.54,,,
2017,6,CO,RNCDF04,UDFSQS43,170,0,7,1536,3.34,,,,1536,10.04,,,
2017,6,MG,RNCMG04,UMGPAU01,170,0,0.83,1536,0.41,,,,1536,1.79,,,
2017,6,PRSC,RNCPR01,UPRBUV01,580,0,0.46,1536,1.16,,,,1536,5.41,,,
2017,6,BASE,RNCBA05,NS01BACEN05,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,NS01PEGVT09,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR01,UPRCCE34,100,0,6.8,1024,2.81,,,,,,,,
2017,6,NE,RNCPE04,UPECTN02,900,0,1.4,2304,3.2,,,,1536,6.96,,,
2017,6,NE,RNCRN01,NS01RNSBE01,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA01,UBAIBUI2,170,0,1.5,3072,0.44,,,,,,,,
2017,6,ES,RNCES01,UESSER02,580,0,2.69,1536,5.48,,,,,,,,
2017,6,MG,RNCMG02,UMGSLG07,580,0,1.35,1536,2.15,,,,1536,6.58,,,
2017,6,CO,RNCMS03,UMSCPE41,170,158.4,43.56,1536,18.13,,,,1536,42.95,,,
2017,6,CO,RNCGO04,UGOACG30,940,0,12.88,3072,18.53,,,,2560,65.42,,,
2017,6,NE,RNCPB01,UPBBBE01,170,0,1.06,1536,0.6,,,,1536,2.39,,,
2017,6,NE,RNCPE04,UPERHM01,900,0,0.53,2304,1.47,,,,1536,3.52,,,
2017,6,NE,RNCPE04,UPEOLD28,170,0,2.95,1536,1.34,,,,1536,4.99,,,
2017,6,PRSC,RNCPR02,UPRSJP01,100,0,9.69,1024,6.16,,,,768,23.11,,,
2017,6,BASE,RNCBA03,UBACAR17,100,0,6.95,768,4.44,,,,576,24.19,,,
2017,6,NE,RNCPE04,UPEEPH05,940,0,2.71,3072,3.91,,,,2560,7.36,,,
2017,6,MG,RNCMG06,UMGPRT02,120,0,2.51,768,1.79,,,,768,6.33,,,
2017,6,CO,RNCGO05,UGOANS77,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA04,UBAICE01,170,0,5.7,1536,2.13,,,,1536,8.46,,,
2017,6,NE,RNCCE02,UCEMCW08,170,0,4.79,1536,2.54,,,,1536,8.91,,,
2017,6,MG,RNCMG02,UMGIPG06,170,0,2.95,1536,1.39,,,,1536,4.43,,,
2017,6,CO,RNCDF04,UDFSQN47,1300,0,1.4,3840,1.87,,,,2560,8.16,,,
2017,6,CO,RNCGO05,UGOSCG01,900,0,2.59,2304,6.61,,,,1536,33.04,,,
2017,6,NE,RNCCE02,UCEJNE02,900,0,4.1,2304,7.18,,,,,,,,
2017,6,PRSC,RNCPR05,UPRCSC07,100,0,4.35,768,2.24,,,,576,8.79,,,
2017,6,NE,RNCCE02,UCEPAR07,100,0,15.14,768,9.14,,,,576,38.62,,,
2017,6,CO,RNCMT02,NS01MTSNO06,,0,0,,,,,,,,,,
2017,6,MG,RNCMG06,UMGARX03,170,0,0.33,1536,0.25,,,,1536,0.75,,,
2017,6,NE,RNCRN01,WRNPTG04,100,0,13.95,768,8.62,,,,576,34.94,,,
2017,6,MG,RNCMG02,UMGCTG34,900,0,1.05,2304,2.18,,,,1536,11.95,,,
2017,6,BASE,RNCBA05,UBAITA28,170,0,3.11,1536,1.48,,,,1536,4.21,,,
2017,6,PRSC,RNCSC01,USCGAV01,170,0,0.56,1536,0.27,,,,1536,1.01,,,
2017,6,CO,RNCGO04,UGOGNA0W,900,0,3.09,2304,5.13,,,,1536,21.77,,,
2017,6,NE,RNCPE04,UPEVSA03,170,1.4,5.43,1536,3.16,,,,1536,10.33,,,
2017,6,NE,RNCPE04,UPEOLD27,580,0,1.32,1536,2.48,,,,1536,8.53,,,
2017,6,CO,RNCGO05,NS01GOIUB12,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCERRB01,170,2.2,1.7,1536,0.9,,,,1536,3.84,,,
2017,6,NE,RNCPB01,UPBTAB13,900,0,2.12,2304,3.76,,,,,,,,
2017,6,MG,RNCMG02,UMGBAR13,170,0,13.59,1536,7.2,,,,1536,23.6,,,
2017,6,MG,RNCMG04,UMGLPD01,170,0,4.8,1536,2.92,,,,1536,9.52,,,
2017,6,PRSC,RNCSC01,USCFNS58,170,0,2.73,1536,1,,,,,,,,
2017,6,ES,RNCES01,UESVVE01,170,0,9.39,1536,5.49,,,,1536,16.67,,,
2017,6,MG,RNCMG02,NS01MGVSP02,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,WMTVAZ03,900,0,2.6,2304,4.96,,,,1536,26.03,,,
2017,6,NE,RNCPB01,UPBSER01,900,0,1.78,2304,4.15,,,,1536,19.71,,,
2017,6,BASE,RNCBA05,UBABRO06,170,0,12.88,1536,6.2,,,,1536,18.51,,,
2017,6,MG,RNCMG02,UMGVSP08,580,0,0.85,1536,1.61,,,,1536,5.7,,,
2017,6,PRSC,RNCPR01,UPRCSF17,900,0,0.85,2304,1.09,,,,1536,4.84,,,
2017,6,ES,RNCES01,NS01ESCIT06,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTCBA05,580,0,5.41,1536,8.44,,,,1536,25.59,,,
2017,6,PRSC,RNCSC01,NS01SCPAC11,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCETIGR1,170,0,27.06,1536,17.94,,,,1536,49.15,,,
2017,6,CO,RNCDF04,UDFSQSI8,170,0,1.36,1536,0.72,,,,1536,2.51,,,
2017,6,NE,RNCCE02,UCEPHN01,900,0,0.89,2304,2.27,,,,1536,10.02,,,
2017,6,BASE,RNCBA02,UBAUBR01,900,0,0.3,2304,0.47,,,,1536,2.91,,,
2017,6,PRSC,RNCPR04,NS01PRCPM04,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR01,UPRCSF38,100,0,13.36,1024,5.25,,,,768,23.45,,,
2017,6,PRSC,RNCPR05,UPRFOZ09,100,0,9.03,768,5.26,,,,576,20.87,,,
2017,6,NE,RNCAL01,UALMGI01,900,0,4.58,2304,9.66,,,,1536,49.5,,,
2017,6,PRSC,RNCPR01,UPRCBX06,100,0,3.17,768,2.32,,,,576,12.35,,,
2017,6,NE,RNCPI02,NS01PIATS02,,0,0,,,,,,,,,,
2017,6,CO,RNCGO05,UGOANU02,900,0,5.54,2304,11.98,,,,1536,64.04,,,
2017,6,NE,RNCPE04,UPEBVT21,170,0,11.85,1536,6.86,,,,1536,14.85,,,
2017,6,CO,RNCDF04,UDFSQN15,100,0,12.9,768,7.56,,,,576,29.22,,,
2017,6,MG,RNCMG02,UMGIPGI1,100,0,1.17,768,0.99,,,,576,4.97,,,
2017,6,PRSC,RNCPR05,UPRFOZ23,900,0,0.49,2304,0.85,,,,1536,3.32,,,
2017,6,NE,RNCCE02,UCEPAC07,170,0,4.97,1536,2.77,,,,1536,10.31,,,
2017,6,NE,RNCCE02,UCETNT01,900,0,1.55,2304,3.69,,,,1536,21.21,,,
2017,6,MG,RNCMG02,NS01MGIBT05,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,WDFTAG34,100,0,15.37,768,8.03,,,,576,33.55,,,
2017,6,CO,RNCRO01,UROJIP05,170,0,38.66,1536,17.37,,,,1536,50.17,,,
2017,6,ES,RNCES01,NS01ESCIT16,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGCTG18,170,0,8.01,1536,3.35,,,,1536,11.06,,,
2017,6,BASE,RNCBA03,NS01BASUF02,,0,0,,,,,,,,,,
2017,6,MG,RNCMG03,UMGGVD04,170,0,4.69,1536,2.44,,,,1536,8.5,,,
2017,6,MG,RNCMG07,UMGPTI01,120,0,0.8,768,0.62,,,,768,2.09,,,
2017,6,MG,RNCMG05,UMGRVM01,170,0,0.51,1536,0.25,,,,1536,0.67,,,
2017,6,NE,RNCPE04,NS01PEPTL01,,0,0,,,,,,,,,,
2017,6,NE,RNCAL01,UALAIR03,170,0,7,1536,3.62,,,,1536,10.63,,,
2017,6,ES,RNCES01,UESVVE05,100,0,3.01,768,2.36,,,,576,10.37,,,
2017,6,PRSC,RNCPR03,UPRCAB01,100,0,5.37,768,3.67,,,,576,14,,,
2017,6,MG,RNCMG02,UMGVSP07,170,0,2.7,1536,1.17,,,,1536,3.82,,,
2017,6,CO,RNCMT02,UMTVAZ17,1100,0,7.53,3072,14,,,,2048,72.21,,,
2017,6,CO,RNCDF03,NS01GONGM09,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCEEDS11,640,0,3.84,1920,5.12,,,,1920,13.46,,,
2017,6,PRSC,RNCPR04,NS01PRUMR09,,0,0,,,,,,,,,,
2017,6,MG,RNCMG05,UMGPRG02,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCEEDS02,170,0,19.6,1536,9.54,,,,1536,27.21,,,
2017,6,NE,RNCPB01,UPBVAR06,900,0,4.28,2304,7.57,,,,1536,30.81,,,
2017,6,NE,RNCPE04,UPEACV02,170,0,41.58,1536,20.4,,,,1536,54.51,,,
2017,6,CO,RNCMT02,UMTVAZ33,170,0,31.91,2304,11.51,,,,1536,54.68,,,
2017,6,BASE,RNCBA02,UBAIRE01,900,0,2.07,2304,4.08,,,,1536,23.53,,,
2017,6,BASE,RNCBA05,UBAAMA30,170,0,8.24,1536,4.05,,,,1536,12.2,,,
2017,6,MG,RNCMG07,UMGPDX01,120,0,1.21,768,0.83,,,,768,3.03,,,
2017,6,NE,RNCCE02,UCEEDS16,170,0,7.59,1536,3.72,,,,1536,11.24,,,
2017,6,MG,RNCMG01,UMGBRT14,900,0,1.3,2304,2.13,,,,1536,9.54,,,
2017,6,BASE,RNCBA05,NS01BABON33,,0,0,,,,,,,,,,
2017,6,MG,RNCMG04,UMGBBC07,900,0,2.69,2304,4.1,,,,1536,16.73,,,
2017,6,CO,RNCDF04,UDFSOB34,170,0,15,1536,6.84,,,,1536,21.77,,,
2017,6,NE,RNCAL01,NS01ALUPS12,,0,0,,,,,,,,,,
2017,6,NE,RNCPI02,UPITER11,880,0,10.53,2688,15.55,,,,2176,37.02,,,
2017,6,CO,RNCMT02,UMTCBA68,900,0,6.58,2304,12.82,,,,1536,62.77,,,
2017,6,PRSC,RNCPR02,UPRCSF08,900,0,0.89,2304,1.1,,,,1536,5.48,,,
2017,6,CO,RNCDF03,UDFGMA05,900,0,8.41,2304,12.84,,,,1536,60.37,,,
2017,6,NE,RNCCE02,UCEICN01,580,0,4.22,1536,9.54,,,,1536,31.28,,,
2017,6,NE,RNCPE04,UPENDT15,100,0,3.31,768,2.76,,,,576,12.24,,,
2017,6,CO,RNCGO05,NS01GOSCQ10,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGPAM12,100,0,15.68,768,10.25,,,,576,39.61,,,
2017,6,PRSC,RNCPR04,UPRMGA11,100,0,5.92,768,3.43,,,,576,14.56,,,
2017,6,CO,RNCTO01,UTOARN01,1100,0,3.36,3072,5.98,,,,2048,26.03,,,
2017,6,MG,RNCMG04,UMGJZF04,170,0,12.13,1536,5.4,,,,1536,18.25,,,
2017,6,MG,RNCMG01,UMGSBR06,580,0,1.32,1536,2.22,,,,,,,,
2017,6,CO,RNCGO05,UGOIDR01,900,0,0.99,2304,2.32,,,,1536,14.56,,,
2017,6,NE,RNCPE04,UPENDT08,170,0,3.62,1536,2.02,,,,1536,6.81,,,
2017,6,BASE,RNCBA04,UBABRK03,700,0,0.6,1536,1.05,,,,,,,,
2017,6,PRSC,RNCSC02,NS01SCBQE37,,0,0,,,,,,,,,,
2017,6,PRSC,RNCSC01,USCBON01,170,0,1.54,1536,0.92,,,,,,,,
2017,6,NE,RNCPB01,UPBPER01,900,0,1.56,2304,4.36,,,,1536,19.03,,,
2017,6,BASE,RNCBA05,UBAAMA19,100,0,26.1,1024,10.82,,,,768,37.52,,,
2017,6,CO,RNCRO01,UROPVO38,170,0,46.28,1536,22.48,,,,1536,61.4,,,
2017,6,MG,RNCMG01,UMGCJA16,170,0,17.18,1536,8.87,,,,1536,24.09,,,
2017,6,CO,RNCTO01,UTOLAV01,700,0,2.64,1536,9.93,,,,1024,45.52,,,
2017,6,MG,RNCMG03,UMGGVD05,100,0,13.68,768,7.9,,,,576,33.14,,,
2017,6,PRSC,RNCSC01,NS01SCPAC12,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGBET01,620,0,2.65,1536,4.4,,,,1280,17.69,,,
2017,6,CO,RNCMT02,NS01MTJRW01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGSLZ08,580,0,4.59,1536,7.83,,,,1536,26.08,,,
2017,6,MG,RNCMG05,UMGCAR01,170,0,1.35,1536,0.81,,,,1536,3.24,,,
2017,6,CO,RNCMT02,UMTCBA09,170,0,29.7,1536,10.14,,,,1536,32.3,,,
2017,6,CO,RNCGO05,UGOMUR02,900,0,4.89,2304,11.01,,,,1536,56.92,,,
2017,6,CO,RNCGO04,UGOGNA1S,1100,0,2.32,3072,3.44,,,,2048,14.23,,,
2017,6,CO,RNCDF04,WDFSQS97,170,0,20.36,1536,8.38,,,,1536,27.56,,,
2017,6,PRSC,RNCPR04,UPRMGA20,100,0,17.14,768,8.12,,,,576,35.36,,,
2017,6,CO,RNCMT02,UMTVAZ26,170,0,28.9,1536,13.18,,,,1536,39.22,,,
2017,6,PRSC,RNCPR03,NS01PRAPU12,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS59,170,0,19.32,1536,7.96,,,,1536,25.67,,,
2017,6,NE,RNCCE02,UCEURM02,170,0,15.56,1536,10.42,,,,1536,35.53,,,
2017,6,NE,RNCPE04,UPEBVTI1,100,0,1.83,768,1.57,,,,576,3.38,,,
2017,6,CO,RNCGO05,UGOANS08,170,0,22,1536,12.63,,,,1536,40,,,
2017,6,MG,RNCMG02,UMGCTGI3,100,0,9.89,768,6.2,,,,576,26.55,,,
2017,6,BASE,RNCBA03,UBACIS14,,0,0,,,,,,,,,,
2017,6,CO,RNCRO01,UROMAC03,700,0,0.54,1536,2.66,,,,1024,13.84,,,
2017,6,NE,RNCAL01,UALCAS11,170,0,7.16,1536,4.51,,,,1536,15.19,,,
2017,6,MG,RNCMG03,UMGMNT01,170,0,5.61,1536,2.81,,,,1536,11.68,,,
2017,6,CO,RNCDF03,UGOLZA05,940,0,4.01,3072,6.14,,,,2560,24.98,,,
2017,6,NE,RNCRN01,URNPIM06,940,0,2.97,3072,4.2,,,,2560,15.14,,,
2017,6,BASE,RNCBA05,UBACEN10,170,0,18.59,1920,5.83,,,,1664,20.81,,,
2017,6,NE,RNCPE04,WPEBOV06,100,0,3.37,1024,1.5,,,,768,6.65,,,
2017,6,CO,RNCMS03,UMSCPE26,170,0,50.64,1536,22.78,,,,1536,63.25,,,
2017,6,CO,RNCRO01,UROPVO68,900,0,3.3,2304,6.05,,,,1536,28.78,,,
2017,6,NE,RNCAL01,UALCLI06,900,0,1.24,2304,1.95,,,,1536,7.98,,,
2017,6,PRSC,RNCSC01,USCFNS14,100,0,9.67,1024,4.56,,,,768,24.72,,,
2017,6,NE,RNCPE04,UPEVSAR1,170,0,9.38,1536,6.36,,,,1536,20.58,,,
2017,6,MG,RNCMG02,UMGSLZ07,170,0,5.92,1536,3.87,,,,1536,14.39,,,
2017,6,PRSC,RNCPR03,UPRIBT01,900,0,0.53,2304,1.04,,,,1536,5.71,,,
2017,6,PRSC,RNCSC01,USCFNS38,170,0,1.23,1536,0.59,,,,1536,1.89,,,
2017,6,PRSC,RNCPR01,UPRPQA01,170,0,12.23,1536,6.26,,,,1536,22.98,,,
2017,6,NE,RNCAL01,NS01ALPND04,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,UMSCPE1A,900,0,4.81,2304,7.5,,,,1536,29.1,,,
2017,6,NE,RNCPI02,UPIFPI01,700,5.4,0.84,1536,2.74,,,,1024,6.53,,,
2017,6,PRSC,RNCPR02,UPRCSF09,100,0,10.6,768,4.57,,,,576,20.38,,,
2017,6,ES,RNCES01,NS01ESBSF01,,0,0,,,,,,,,,,
2017,6,NE,RNCPB01,WPBVAR10,100,0,8.93,768,4.76,,,,576,21.14,,,
2017,6,CO,RNCMT02,WMTCBA50,100,0,3.8,768,2.71,,,,576,14.12,,,
2017,6,MG,RNCMG04,NS01MGUBA01,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEOLD09,100,0,5.33,768,3.33,,,,576,13.64,,,
2017,6,NE,RNCCE02,CCEAERI2,1500,0,0.05,4608,0.04,,,,3072,0.03,,,
2017,6,CO,RNCTO01,UTOAXX01,700,0,2.48,1536,8.48,,,,1024,37.99,,,
2017,6,BASE,RNCBA02,UBAEMD01,900,0,0.62,2304,1.74,,,,,,,,
2017,6,NE,RNCAL01,UALDGA01,580,0,0.69,1536,1.14,,,,1536,4.06,,,
2017,6,CO,RNCDF04,UDFSQS02,170,0,23.45,1536,8.86,,,,1536,26.25,,,
2017,6,ES,RNCES01,WESSER19,80,0,5.07,512,4.69,,,,384,26.47,,,
2017,6,PRSC,RNCPR02,NS01PRGTU02,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA05,UBASMF13,120,5.2,9.8,768,7.12,,,,768,22.52,,,
2017,6,MG,RNCMG01,UMGSLZ01,170,0,3.62,1536,1.68,,,,1536,5.57,,,
2017,6,PRSC,RNCPR01,UPRCCE41,900,0,0.98,2304,1.39,,,,1536,6.7,,,
2017,6,CO,RNCDF03,UGOVPI13,900,0,6.58,2304,11.84,,,,1536,55.04,,,
2017,6,PRSC,RNCPR02,NS01PRUVA02,,0,0,,,,,,,,,,
2017,6,MG,RNCMG06,UMGSTV01,170,0,0.95,1536,0.6,,,,1536,2.36,,,
2017,6,NE,RNCAL01,UALPCV01,170,0,38.9,1536,20.01,,,,1536,61.13,,,
2017,6,MG,RNCMG04,UMGJZF54,900,0,1.59,2304,2.5,,,,1536,11.63,,,
2017,6,BASE,RNCBA04,UBAVLT01,170,0,27.22,1536,11.06,,,,1536,29.95,,,
2017,6,MG,RNCMG06,UMGURA23,170,0,5.41,1536,2.43,,,,1536,7.73,,,
2017,6,CO,RNCGO04,UGOGNA95,170,0,28.52,1536,13.34,,,,,,,,
2017,6,NE,RNCCE02,NS01CETIG06,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGNVL01,100,0,8,768,4.4,,,,576,21.16,,,
2017,6,NE,RNCPE04,UPECRU07,580,0,3.07,1536,4.96,,,,1536,13.06,,,
2017,6,BASE,RNCBA05,UBAITA09,960,0,1.23,2688,1.52,,,,1920,6.94,,,
2017,6,NE,RNCRN01,WRNPTG05,170,0,10.8,1536,4.68,,,,1536,15.18,,,
2017,6,CO,RNCGO05,UGOSLN01,170,0,7.64,1536,4.91,,,,1536,16.72,,,
2017,6,BASE,RNCBA05,UBABAR10,100,0,15.26,768,8.49,,,,576,33.22,,,
2017,6,PRSC,RNCSC01,USCCCO19,520,0,6.02,1152,9.17,,,,1152,28.89,,,
2017,6,PRSC,RNCSC02,USCNVG01,120,0,2.92,768,1.45,,,,768,4.99,,,
2017,6,MG,RNCMG02,UMGVCS01,170,0,8.77,1536,4.95,,,,1536,15.88,,,
2017,6,MG,RNCMG03,UMGMNH01,580,0,7.65,1536,12.88,,,,1536,38.68,,,
2017,6,CO,RNCAC01,UACRBO04,940,0,2.64,3072,3.57,,,,2560,14.89,,,
2017,6,MG,RNCMG03,UMGCOR01,170,0,0.81,1536,0.66,,,,1536,2.98,,,
2017,6,PRSC,RNCPR02,UPRCPH21,900,0,1.99,2304,3.5,,,,1536,16.15,,,
2017,6,NE,RNCAL01,NS01ALCUI04,,0,0,,,,,,,,,,
2017,6,NE,RNCRN01,URNCAY02,170,0,42.64,1536,21.67,,,,1536,57.57,,,
2017,6,PRSC,RNCSC02,NS01SCBQE50,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR04,NS01PRPNU01,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,UTOSVP01,700,0,0.56,1536,1.92,,,,1024,12.91,,,
2017,6,CO,RNCGO04,UGOGNA44,1300,0,4.27,3840,5.84,,,,,,,,
2017,6,NE,RNCCE02,UCEPDT01,580,0,3.46,1536,6.96,,,,1536,28.58,,,
2017,6,MG,RNCMG04,UMGJZF02,580,0,2.88,1536,4.94,,,,1536,15.62,,,
2017,6,NE,RNCPE04,UPEBOVI1,900,0,1.33,2304,2.7,,,,1536,6.17,,,
2017,6,PRSC,RNCSC02,USCSBS05,100,0,4.37,768,4.09,,,,576,21.34,,,
2017,6,BASE,RNCBA01,UBAVCT12,100,0,22.45,1024,8.01,,,,768,27.5,,,
2017,6,NE,RNCPB01,UPBCWX01,900,0,1.07,2304,1.92,,,,1536,11.32,,,
2017,6,CO,RNCGO05,NS01GOCTL04,,0.2,0,,,,,,,,,,
2017,6,PRSC,RNCPR01,UPRCBX07,170,0,13.63,1536,5.29,,,,1536,16.69,,,
2017,6,MG,RNCMG05,UMGCBQ02,170,0,11.99,1536,7.7,,,,1536,21.93,,,
2017,6,BASE,RNCBA05,UBACAJ06,170,5.6,9.07,1536,3.78,,,,1536,12.62,,,
2017,6,PRSC,RNCPR02,UPRIZU01,900,0,0.81,2304,1.42,,,,1536,8.26,,,
2017,6,CO,RNCTO01,UTOLZD01,700,0,0.81,1536,2.7,,,,1024,17.25,,,
2017,6,CO,RNCMT02,UMTVAZ43,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTCBA81,900,0,5.73,2304,9.42,,,,1536,40.39,,,
2017,6,CO,RNCMT02,UMTCBA73,940,0,4.39,3072,6.55,,,,2560,23.72,,,
2017,6,NE,RNCCE02,UCECTS02,940,0,3.74,3072,6.36,,,,2560,21.59,,,
2017,6,CO,RNCMT02,UMTCBA41,170,0,43.33,1536,21.51,,,,1536,59.94,,,
2017,6,MG,RNCMG01,UMGCEN06,170,0,17.75,1536,7.39,,,,1536,23.94,,,
2017,6,MG,RNCMG07,UMGMVS01,120,0,1.77,768,1.51,,,,768,6.43,,,
2017,6,NE,RNCPE04,UPELAC01,740,0,2.56,2304,7.24,,,,2048,16.42,,,
2017,6,CO,RNCTO01,UTONAC01,700,0,1.96,1536,5.31,,,,1024,28.68,,,
2017,6,NE,RNCPE04,UPEFRS01,170,0,13.21,1536,10.37,,,,1536,25.23,,,
2017,6,MG,RNCMG02,UMGPLAI2,170,0,2.83,1536,1.62,,,,1536,4.9,,,
2017,6,PRSC,RNCPR02,NS01PRCLGR3,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR02,NS01PRPPR02,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS77,170,0,12.02,1536,5.41,,,,1536,15.99,,,
2017,6,CO,RNCGO05,NS01GOIUB01,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTROI08,170,0,4.65,1536,2.76,,,,1536,10.39,,,
2017,6,PRSC,RNCSC01,USCIRU01,900,7.6,0.36,2304,0.58,,,,1536,3.03,,,
2017,6,BASE,RNCBA01,NS01BACAE01,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEOLD03,170,0,12.44,1536,6.12,,,,1536,19.14,,,
2017,6,NE,RNCAL01,UALCAS01,900,0,2.07,2304,3.41,,,,1536,15.82,,,
2017,6,BASE,RNCBA05,UBABAR12,100,0,8.33,768,4.88,,,,576,20.33,,,
2017,6,CO,RNCDF04,UDFGMA46,170,0,7.35,1536,3.12,,,,1536,9.45,,,
2017,6,BASE,RNCBA01,UBAIBU05,170,0,11.55,1536,5.66,,,,1536,17.85,,,
2017,6,CO,RNCMT02,UMTDIO02,900,0,0.58,2304,1.35,,,,1536,8.52,,,
2017,6,CO,RNCGO05,NS01GOSCQ02,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR02,UPRSJP11,900,0,1.36,2304,2.25,,,,1536,7.55,,,
2017,6,CO,RNCGO05,NS01GOJTI06,,0,0,,,,,,,,,,
2017,6,MG,RNCMG06,UMGURA10,120,0,11.55,768,6.39,,,,,,,,
2017,6,NE,RNCCE02,WCEPAR25,100,0,7.07,768,4.42,,,,576,21.95,,,
2017,6,MG,RNCMG02,UMGVCS03,170,0,10.75,1536,4.63,,,,1536,14.7,,,
2017,6,PRSC,RNCSC02,NS01SCRCD01,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA05,UBABRO04,170,0,9.91,2304,2.37,,,,1536,11.81,,,
2017,6,CO,RNCDF04,UDFGMA03,170,0,18.18,1536,5.71,,,,1536,15.3,,,
2017,6,NE,RNCCE02,UCECVL02,170,0,11.17,1536,6.93,,,,1536,27.66,,,
2017,6,CO,RNCMS03,UMSCPE94,100,0,31.76,1024,15.82,,,,768,59.6,,,
2017,6,CO,RNCTO01,UTOTAQ06,1300,0,6.92,3840,14.5,,,,2560,60.34,,,
2017,6,BASE,RNCBA02,UBANAZ03,170,0,16.72,1536,9.84,,,,1536,26.93,,,
2017,6,MG,RNCMG01,UMGSAVI3,100,0,1.13,768,1.04,,,,576,4.63,,,
2017,6,MG,RNCMG06,UMGULA23,120,0,11.18,768,7.27,,,,768,23.92,,,
2017,6,MG,RNCMG02,WMG0012S,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,NS01MGCON03,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGBET13,170,0,6.62,1536,3.33,,,,1536,10.95,,,
2017,6,ES,RNCES01,UESCAR33,170,0,4.78,1408,2.75,,,,1408,8.31,,,
2017,6,CO,RNCMS03,UMSCPE23,170,0,23.23,1536,10.47,,,,1536,25.73,,,
2017,6,NE,RNCAL01,UALCLI28,170,0,22.57,2304,6.96,,,,1792,24.4,,,
2017,6,CO,RNCGO04,UGOACG32,170,0,31.2,1536,14.73,,,,1536,45.46,,,
2017,6,MG,RNCMG04,UMGRET01,170,0,0.39,1536,0.21,,,,1536,0.8,,,
2017,6,PRSC,RNCPR01,NS01PRCKG02,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,UMSBIP01,900,0,0.32,2304,0.73,,,,1536,4.16,,,
2017,6,CO,RNCDF04,UDFSQN53,120,0,6.63,768,3.85,,,,768,12.17,,,
2017,6,ES,RNCES01,UESSER22,170,0,5.87,1536,3.38,,,,1536,8.75,,,
2017,6,NE,RNCCE02,UCEVRZ01,900,0,2.25,2304,5.5,,,,1536,26.44,,,
2017,6,NE,RNCRN01,URNPFR02,900,0,0.32,2304,0.68,,,,1536,2.62,,,
2017,6,CO,RNCRO01,UROPVO16,170,570.4,88.87,1536,39.11,,,,1536,81.47,,,
2017,6,CO,RNCDF04,UDFSOB13,170,0,38.57,1536,15.48,,,,1536,43.88,,,
2017,6,PRSC,RNCSC02,USCBNUI1,100,0,6.3,768,3.78,,,,576,17.87,,,
2017,6,NE,RNCPE04,UPEBOV41,170,0,15.43,1536,6.87,,,,1536,19.2,,,
2017,6,ES,RNCES01,NS01ESLIN09,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQN48,,0,0,,,,,,,,,,
