year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,3,MG,RNCMG02,UMGDQM02,900,0,0.73,2304,1.99,,,,,,,,
2017,3,CO,RNCMS03,UMSCPE63,580,0,7.77,1536,14.05,,,,1536,40.97,,,
2017,3,CO,RNCRO01,UROJIP09,940,0,7.76,3072,12.04,,,,2560,41.88,,,
2017,3,ES,RNCES01,UESCAR01,170,0,5.93,1536,2.91,,,,1536,9.97,,,
2017,3,NE,RNCAL01,UALMZC03,900,0,4.55,2304,17.14,,,,1536,45.1,,,
2017,3,CO,RNCMS03,WMSCPE34,900,0,3.42,2304,4.85,,,,1536,24.44,,,
2017,3,CO,RNCDF04,UDFSQN12,940,0,2.38,3072,2.99,,,,2560,10.94,,,
2017,3,NE,RNCRN01,URNLNV01,900,0,0.85,2304,1.26,,,,1536,5.42,,,
2017,3,ES,RNCES01,UESVIT34,100,0,3.27,768,2.49,,,,576,11,,,
2017,3,CO,RNCDF04,UDFTAG59,170,0,10.49,1536,4.79,,,,1536,13.55,,,
2017,3,NE,RNCPE04,UPECRU35,170,0,17.4,1536,9.21,,,,1536,22.76,,,
2017,3,MG,RNCMG02,UMGOUP05,170,0,13.1,1536,6.55,,,,,,,,
2017,3,CO,RNCDF04,UDFTAG41,580,0,10.57,1536,11.76,,,,1536,20.04,,,
2017,3,PRSC,RNCSC02,USCJVER3,100,0,5.73,768,4.05,,,,576,18.73,,,
2017,3,PRSC,RNCPR01,UPRCCJ27,100,0,3.47,768,1.64,,,,576,7.74,,,
2017,3,ES,RNCES01,UESVVE12,170,0,9.04,1536,4.46,,,,1536,14.1,,,
2017,3,NE,RNCPE04,UPEEPH01,170,0,8.22,2688,2.29,,,,2176,7.8,,,
2017,3,MG,RNCMG03,UMGGVD06,100,0,12.73,1024,5.9,,,,,,,,
2017,3,CO,RNCTO01,UTOPMJ02,170,0,59.24,1536,36.34,,,,1536,62.77,,,
2017,3,MG,RNCMG04,UMGJZF13,170,0,5.31,1152,2.83,,,,1152,8.68,,,
2017,3,NE,RNCCE02,UCEBAE07,170,0,6.67,1536,3.04,,,,1536,10.03,,,
2017,3,CO,RNCGO04,UGOGNA76,1100,0,6.49,3072,11.29,,,,2048,53.99,,,
2017,3,CO,RNCDF02,UDFTAGR1,170,0,4.56,1536,2.14,,,,1536,7.26,,,
2017,3,BASE,RNCBA05,UBASMF04,100,0,3.78,768,2.97,,,,576,14.43,,,
2017,3,CO,RNCDF04,UDFGMA18,170,0,9.46,1536,3.63,,,,1536,9.87,,,
2017,3,CO,RNCDF03,WGONGM01,580,0,4.51,1536,7.7,,,,1536,25.14,,,
2017,3,NE,RNCCE02,UCEIBI01,900,2.4,1.62,2304,3.96,,,,1536,18.09,,,
2017,3,MG,RNCMG02,UMGPLA06,170,0,10.52,1536,5.52,,,,1536,17.88,,,
2017,3,BASE,RNCBA01,UBAVCT09,170,0,11.2,1536,4.91,,,,1536,14.93,,,
2017,3,BASE,RNCBA03,UBACIS05,120,0,8.38,768,6.22,,,,768,19.55,,,
2017,3,PRSC,RNCSC02,USCJVE04,120,0,11.42,768,7.78,,,,768,24.45,,,
2017,3,CO,RNCRO01,UROPVO15,170,0,20.66,1536,14.41,,,,1536,45.94,,,
2017,3,CO,RNCMT02,UMTCBA13,170,0,13.39,1536,6.95,,,,1536,21.76,,,
2017,3,MG,RNCMG01,UMGBRT25,100,0,5.97,768,3.57,,,,576,15.35,,,
2017,3,NE,RNCRN01,URNMRO09,170,0,9.65,1536,4.69,,,,1536,14.08,,,
2017,3,CO,RNCGO05,UGORVD21,900,0,6.16,2304,11,,,,1536,44.97,,,
2017,3,PRSC,RNCPR02,UPRPGO15,170,0,5.15,1536,2.07,,,,1536,6.68,,,
2017,3,CO,RNCAC01,UACCPB01,700,0,1.47,1536,4.16,,,,1024,25.87,,,
2017,3,MG,RNCMG03,UMGSAI01,580,0,0.1,1536,0.22,,,,1536,0.92,,,
2017,3,CO,RNCGO04,UGOGNA09,170,0,26.5,1536,10.8,,,,1536,34.51,,,
2017,3,ES,RNCES01,WESVIT14,100,0,5.57,768,3.57,,,,576,16.94,,,
2017,3,CO,RNCGO04,UGOGNA60,940,0,4.9,3072,6.11,,,,2560,23.18,,,
2017,3,NE,RNCPI02,UPIPCZ03,170,0,28.35,1536,14.49,,,,1536,41.96,,,
2017,3,MG,RNCMG06,UMGULA01,120,0,5.59,768,3.51,,,,768,10.9,,,
2017,3,PRSC,RNCPR03,UPRCAB03,100,0,4.33,768,2.45,,,,,,,,
2017,3,NE,RNCPE04,UPEPOB02,170,0,12.09,1920,4.68,,,,1920,13.25,,,
2017,3,NE,RNCPI02,UPITER57,1300,0,3.47,3840,5.15,,,,2560,13.57,,,
2017,3,ES,RNCES01,UESVIT42,940,0,2.32,3072,2.85,,,,,,,,
2017,3,MG,RNCMG03,UMGMCL24,580,0,0.68,1536,0.99,,,,1536,2.85,,,
2017,3,NE,RNCCE02,UCEMGSR1,,0,0,,,,,,,,,,
2017,3,MG,RNCMG07,UMGIGN02,120,0,0.76,768,0.55,,,,768,2.41,,,
2017,3,CO,RNCGO04,UGOACG26,820,0,8.93,2304,14.4,,,,1792,56.54,,,
2017,3,BASE,RNCBA01,UBAILH09,170,0,4.24,1536,2.76,,,,1536,9.61,,,
2017,3,NE,RNCRN01,URNINC01,580,0,1.74,1536,2.96,,,,,,,,
2017,3,CO,RNCMS03,UMSCPE06,170,0,15.74,1536,7.8,,,,1536,23.35,,,
2017,3,BASE,RNCBA05,UBAPGR09,170,0,13.64,1536,6.47,,,,1536,19.94,,,
2017,3,CO,RNCDF04,WDF0005S,,0,0,,,,,,,,,,
2017,3,CO,RNCDF04,UDFTAG66,940,0,8.87,3072,10.09,,,,2560,40.66,,,
2017,3,PRSC,RNCPR01,KPRADBI1,1100,0,0.03,3072,0.04,,,,2048,0.15,,,
2017,3,CO,RNCMT02,UMTVAZ40,900,0,4.08,2304,8.01,,,,1536,40.96,,,
2017,3,NE,RNCPI02,UPITER40,640,0,14.6,1920,23.21,,,,1920,63.51,,,
2017,3,PRSC,RNCSC01,USCXXM01,900,0,3.75,2304,6.67,,,,1536,33.25,,,
2017,3,BASE,RNCBA04,UBAFSA31,170,0,29.78,1536,14.91,,,,1536,41.37,,,
2017,3,BASE,RNCBA05,UBALFS25,900,2783.4,6.29,2304,8.19,,,,1536,33.04,,,
2017,3,BASE,RNCBA05,UBABON11,,,,2304,2.09,,,,1536,9.26,,,
2017,3,NE,RNCPE04,UPEBOV15,170,0,4.28,1536,2.32,,,,1536,6.3,,,
2017,3,MG,RNCMG01,UMGBEL18,100,0,7.35,768,3.75,,,,576,12.58,,,
2017,3,CO,RNCMS03,UMSTLS09,580,29.2,24.51,1536,35.1,,,,1536,74.86,,,
2017,3,CO,RNCDF04,WDFSOB03,100,0,14.83,1024,5.74,,,,768,28.22,,,
2017,3,PRSC,RNCSC01,USCFNS49,170,0,6.36,1536,3.1,,,,1536,10.22,,,
2017,3,CO,RNCDF04,UDFTAG08,940,0,5.72,3072,4.95,,,,2560,16.22,,,
2017,3,NE,RNCAL01,UALIBG90,170,0,4.69,1536,4.22,,,,1536,11.32,,,
2017,3,CO,RNCMT02,UMTCBA55,940,0,2.25,3072,3.01,,,,2560,10.83,,,
2017,3,NE,RNCCE02,UCEICO02,170,0,16.31,1536,10.48,,,,1536,30.33,,,
2017,3,MG,RNCMG01,UMGBEL14,170,0,8.57,1536,4.4,,,,1536,13.2,,,
2017,3,BASE,RNCBA04,UBAMLG01,170,0,6.5,1536,3.96,,,,1536,9.85,,,
2017,3,CO,RNCMS03,UMSTLS01,580,0.2,3.57,1536,6.11,,,,1536,17.83,,,
2017,3,MG,RNCMG02,UMGNVL11,900,0,0.63,2304,1.08,,,,1536,5.71,,,
2017,3,NE,RNCCE02,UCEPAC04,80,0,26.7,512,18.85,,,,384,68.37,,,
2017,3,BASE,RNCBA01,UBABLM01,700,0,0.99,1536,2.12,,,,1024,13.29,,,
2017,3,MG,RNCMG04,UMGCTS03,120,0,9.28,768,6.96,,,,,,,,
2017,3,MG,RNCMG07,UMGLUZ02,100,0,0.4,768,0.41,,,,576,3.32,,,
2017,3,NE,RNCRN01,URNPRH01,900,0,0.49,2304,1.03,,,,1536,6.09,,,
2017,3,NE,RNCPE04,UPECGBI1,1360,0,0.03,4224,0.03,,,,2944,0.13,,,
2017,3,CO,RNCDF04,UDFTAG55,170,0,47.01,1536,21.51,,,,1536,38.37,,,
2017,3,NE,RNCAL01,UALBNA01,170,0,23.15,1536,16.6,,,,1536,48.32,,,
2017,3,MG,RNCMG04,UMGERV01,900,0,3.01,2304,5.81,,,,1536,28.24,,,
2017,3,PRSC,RNCPR05,UPRCQS01,170,0,2.24,1536,1.59,,,,1536,5.57,,,
2017,3,MG,RNCMG02,UMGTIM04,100,0,1.46,768,1.13,,,,576,4.1,,,
2017,3,PRSC,RNCPR05,UPRFOZ06,900,0,0.71,2304,1.43,,,,1536,5.07,,,
2017,3,ES,RNCES01,UESCAR32,170,0,2.96,1536,1.54,,,,1536,5.06,,,
2017,3,NE,RNCPE04,UPEJBO07,100,0,11.3,768,7.2,,,,576,24.27,,,
2017,3,CO,RNCMS03,UMSCPE0F,900,0,10.78,2304,16.35,,,,1536,71.69,,,
2017,3,CO,RNCGO05,UGOCLV06,940,0,10.36,3072,14.4,,,,2560,53.65,,,
2017,3,MG,RNCMG06,UMGULA46,120,0,7.27,768,5.82,,,,768,20.83,,,
2017,3,PRSC,RNCPR03,UPRLDA09,100,0,6.46,768,3.47,,,,576,15.45,,,
2017,3,MG,RNCMG06,UMGULA49,120,0,7.68,768,4.88,,,,768,14.43,,,
2017,3,PRSC,RNCPR02,UPRMOS03,900,0,0.69,2304,0.98,,,,1536,6.15,,,
2017,3,MG,RNCMG02,UMGBAR02,170,0,4.35,1152,2.82,,,,1152,8.23,,,
2017,3,NE,RNCPE04,UPEBOV29,170,0,7.95,1536,4.66,,,,1536,12.48,,,
2017,3,CO,RNCDF03,UGOVPI02,940,0,5.67,3072,8.4,,,,2560,32.88,,,
2017,3,CO,RNCDF03,UGOVPII1,,0,0,,,,,,,,,,
2017,3,PRSC,RNCPR02,UPRPGOR4,170,0,7.11,1536,4.31,,,,1536,15.45,,,
2017,3,MG,RNCMG03,UMGYAU01,170,22,1.73,1536,0.94,,,,1536,3.42,,,
2017,3,CO,RNCDF04,WDFTAG39,580,0,5.63,1536,6.85,,,,1536,21.88,,,
2017,3,CO,RNCGO04,UGOGNA63,940,0,7.87,3072,9.34,,,,2560,37.99,,,
2017,3,MG,RNCMG04,UMGJZF55,900,0,4.39,2304,7.16,,,,1536,33.03,,,
2017,3,CO,RNCMS03,UMSFSU01,900,1.4,0.46,2304,1.14,,,,1536,6.31,,,
2017,3,CO,RNCDF04,UDFTAG38,170,0,14.62,1536,7,,,,1536,20.52,,,
2017,3,NE,RNCRN01,URNPTB04,580,0,5.45,1536,8.62,,,,1536,24.79,,,
2017,3,BASE,RNCBA02,UBAMVO01,900,0,1.39,2304,3.04,,,,1536,13.99,,,
2017,3,NE,RNCPE04,UPEBJH01,900,0,0.74,2304,1.87,,,,1536,8.64,,,
2017,3,NE,RNCPI02,UPIUIO01,700,1.8,12.41,1536,35.59,,,,1024,92.69,,,
2017,3,CO,RNCDF04,WDFSOB04,100,0,5.67,1024,2.04,,,,768,10.79,,,
2017,3,ES,RNCES01,UESVIT45,170,0,1.47,1536,0.72,,,,1536,2.5,,,
2017,3,MG,RNCMG02,UMGJML03,170,0,6.69,1536,3.75,,,,1536,12.85,,,
2017,3,MG,RNCMG06,UMGULA27,120,0,3.28,768,1.97,,,,768,6.03,,,
2017,3,NE,RNCPE04,UPECRU06,580,0,5.2,1536,11.12,,,,1536,35.37,,,
2017,3,CO,RNCMS03,UMSCPE86,580,0,11.14,1536,15.57,,,,1536,45.69,,,
2017,3,BASE,RNCBA01,UBALDO01,900,0,1.26,2304,2.57,,,,1536,13.62,,,
2017,3,CO,RNCGO05,UGOANS06,170,0,36.67,1536,16.92,,,,1536,43.2,,,
2017,3,MG,RNCMG01,UMGCEN05,100,0,12.85,768,6.48,,,,576,28.2,,,
2017,3,MG,RNCMG06,UMGIUA11,170,0,4.28,1536,1.98,,,,,,,,
2017,3,NE,RNCPE04,UPEIPS17,170,0,2.97,3840,0.65,,,,2560,3.25,,,
2017,3,NE,RNCRN01,URNSMU02,700,0,1.44,1536,4.01,,,,1024,19.92,,,
2017,3,CO,RNCDF04,UDFSOB20,940,0,6.18,3072,11.64,,,,2560,24.83,,,
2017,3,ES,RNCES01,UESVVE07,170,0,5.32,1536,3.04,,,,1536,12,,,
2017,3,MG,RNCMG07,UMGIGN01,120,0,0.68,768,0.57,,,,768,2.03,,,
2017,3,CO,RNCRO01,WROPVO34,170,0,21.57,1536,10.71,,,,,,,,
2017,3,NE,RNCCE02,UCECOZ01,170,178,14.73,1536,10.91,,,,,,,,
2017,3,PRSC,RNCPR05,UPRFOZ08,80,0,4.97,512,3.59,,,,384,15.49,,,
2017,3,MG,RNCMG01,UMGBEL04,100,0,9.66,768,6.86,,,,576,26.9,,,
2017,3,MG,RNCMG01,UMGSAV17,100,0,9.13,768,5.33,,,,576,20.77,,,
2017,3,BASE,RNCBA05,UBASMF05,900,2.2,2.17,2304,4.6,,,,1536,21.24,,,
2017,3,MG,RNCMG01,UMGCEN12,170,0,10.25,1536,4.92,,,,1536,14.93,,,
2017,3,MG,RNCMG02,UMGLGSR1,100,0,3.89,768,3.22,,,,576,19.15,,,
2017,3,MG,RNCMG05,UMGITJ05,900,0,0.66,2304,1.53,,,,1536,7.15,,,
2017,3,CO,RNCDF04,UDFSQN24,170,0,12.51,1536,5.55,,,,1536,15.98,,,
2017,3,NE,RNCAL01,UALIBG01,460,0.4,2.51,1024,7.59,,,,768,34.34,,,
2017,3,PRSC,RNCPR03,UPRAPS06,100,0,0.35,768,0.19,,,,576,0.71,,,
2017,3,NE,RNCCE02,UCEPAR10,100,0,19.64,768,10.48,,,,576,40.21,,,
2017,3,ES,RNCES01,UESCAR19,170,0,4.02,1536,2.26,,,,1536,8.24,,,
2017,3,PRSC,RNCPR02,UPRCSF63,170,0,2.25,1536,0.87,,,,1536,2.61,,,
2017,3,CO,RNCGO05,UGOCTL07,170,0,1.42,1536,0.94,,,,1536,3.62,,,
2017,3,CO,RNCTO01,UTOARN31,900,0,5.61,2304,8.61,,,,1536,34.21,,,
2017,3,NE,RNCPE04,WPEJBO07,100,0,5.2,1024,2.63,,,,768,11.83,,,
2017,3,CO,RNCGO05,UGORVD12,170,1,33.21,1536,16.97,,,,1536,41.21,,,
2017,3,NE,RNCPI02,UPITERI1,170,0,11.07,1536,5.53,,,,1536,18.14,,,
2017,3,BASE,RNCBA05,UBALFS23,170,0,6.1,1536,2.68,,,,1536,7.41,,,
2017,3,CO,RNCAC01,UACEPT01,700,0,5.8,1536,17.14,,,,1024,46.75,,,
2017,3,NE,RNCPE04,UPEVSA09,900,0,1.48,2304,3.94,,,,1536,17.46,,,
2017,3,MG,RNCMG02,UMGITO01,170,0,10.75,1536,4.38,,,,1536,16.09,,,
2017,3,MG,RNCMG05,UMGSSQ01,580,0,0.69,1536,1.54,,,,1536,5.42,,,
2017,3,NE,RNCCE02,UCEALD11,170,0,18.66,1536,10.85,,,,1536,30.1,,,
2017,3,MG,RNCMG04,UMGJZF50,170,0,12.74,1536,7.23,,,,1536,23.18,,,
2017,3,NE,RNCRN01,URNALC09,170,0,18.93,2304,5.46,,,,1536,23.39,,,
2017,3,NE,RNCPE04,UPEJBO06,100,0,11.43,768,7.4,,,,576,26.25,,,
2017,3,PRSC,RNCSC02,USCJVE05,100,1.8,8.25,768,5.17,,,,,,,,
2017,3,PRSC,RNCSC01,USCFNS34,170,0,6.05,1536,2.77,,,,1536,8.69,,,
2017,3,MG,RNCMG05,UMGPCD05,900,0,0.83,2304,1.52,,,,1536,9,,,
2017,3,CO,RNCGO04,UGOGNA93,170,0,8.02,1536,4.83,,,,1536,13.55,,,
2017,3,BASE,RNCBA05,UBABON28,170,0,10.82,1536,5.26,,,,1536,16.99,,,
2017,3,CO,RNCRO01,UROPVO56,580,0,9.12,1536,15.61,,,,1536,47.27,,,
2017,3,CO,RNCDF04,UDFSQSI2,1100,0,1.02,3072,1.9,,,,2048,7.43,,,
2017,3,BASE,RNCBA05,UBAVCZ04,,,,768,11.23,,,,768,41.06,,,
2017,3,MG,RNCMG02,UMGOPR11,900,0,0.15,2304,0.23,,,,1536,1.05,,,
2017,3,CO,RNCAC01,UACMLT01,700,0,1.92,1536,6.38,,,,1024,34.31,,,
2017,3,PRSC,RNCPR01,UPRPQA02,170,0,5.6,1536,2.32,,,,1536,7.9,,,
2017,3,NE,RNCPB01,UPBCRI07,170,0,13.32,1536,6.64,,,,1536,18.89,,,
2017,3,NE,RNCAL01,UALFAR40,170,0,12.68,1536,6.35,,,,1536,19.13,,,
2017,3,MG,RNCMG04,UMGJZF15,170,0,6.08,1536,3.35,,,,1536,11.85,,,
2017,3,CO,RNCRO01,WROPVO01,170,0,24.79,1536,12.04,,,,1536,37.82,,,
2017,3,PRSC,RNCPR02,UPRPGO06,170,0,5.33,1536,3.11,,,,1536,10.26,,,
2017,3,MG,RNCMG02,UMGCTG22,170,0,5.63,1536,2.64,,,,1536,7.6,,,
2017,3,NE,RNCPE04,UPEIPJ07,960,0,2.6,2688,5.34,,,,1920,23.46,,,
2017,3,CO,RNCMS03,WMSTLS10,100,0,19.25,768,12.08,,,,576,29.53,,,
2017,3,CO,RNCGO04,WGOGNA1S,100,0,11.55,1024,5.14,,,,768,24.38,,,
2017,3,NE,RNCPE04,UPEJFD01,900,0,0.19,2304,0.43,,,,1536,2.16,,,
2017,3,NE,RNCRN01,URNPNG11,170,0,6.09,1536,2.39,,,,1536,6.58,,,
2017,3,NE,RNCPB01,UPBTAB07,100,0,20.24,768,11.53,,,,576,37.94,,,
2017,3,PRSC,RNCPR02,UPRSJP03,100,0,6.59,768,5.27,,,,576,21.59,,,
2017,3,NE,RNCCE02,UCEBAE01,100,0,14.24,768,8.85,,,,576,36.58,,,
2017,3,BASE,RNCBA01,UBAGRT02,900,0,3.02,2304,5.53,,,,1536,30.65,,,
2017,3,MG,RNCMG02,UMGOUP10,100,0,7.88,1024,4.47,,,,768,16.01,,,
2017,3,MG,RNCMG01,UMGBRT11,100,0,4.46,768,3.11,,,,576,12.13,,,
2017,3,BASE,RNCBA02,UBAUBT03,170,0,21.09,0,0,,,,0,0,,,
2017,3,PRSC,RNCSC01,USCYCAR1,170,0,2.77,1536,1.34,,,,1536,4.71,,,
2017,3,CO,RNCDF02,UGOALS01,170,0,38.2,1536,21.92,,,,1536,37.15,,,
2017,3,NE,RNCAL01,UALFAR07,100,0.6,19.01,768,12.74,,,,576,33.89,,,
2017,3,NE,RNCPI02,UPIUIO02,700,0,6.64,1536,21.03,,,,,,,,
2017,3,MG,RNCMG02,UMGRBN14,580,0,2.15,1536,3.9,,,,1536,15.23,,,
2017,3,PRSC,RNCPR04,UPRATG01,900,0,0.2,2304,0.39,,,,1536,2.73,,,
2017,3,CO,RNCMT02,UMTVAZ06,170,0,18.55,1536,8.83,,,,1536,26.8,,,
2017,3,NE,RNCRN01,URNPTR07,1080,0,2.76,2304,5.89,,,,1536,30.91,,,
2017,3,CO,RNCDF04,UDFSQSC4,900,0,1.55,2304,2.03,,,,1536,9.64,,,
2017,3,MG,RNCMG01,UMGFTAI2,170,0,1.5,1536,0.5,,,,1536,1.49,,,
2017,3,CO,RNCDF04,UDFTAG0D,170,0,53.74,1536,17.39,,,,1536,46.48,,,
2017,3,CO,RNCRO01,UROTRS01,900,0,1.42,2304,3.37,,,,1536,16.96,,,
2017,3,NE,RNCPE04,UPECED01,900,0,0.74,2304,1.89,,,,1536,9.97,,,
2017,3,CO,RNCTO01,UTOPEJ01,700,0,1.97,1536,7.04,,,,1024,35.01,,,
2017,3,MG,RNCMG07,UMGDIV02,170,0,4.21,1536,2.09,,,,1536,7.16,,,
2017,3,CO,RNCMT02,UMTVAZ16,170,0,30.25,1536,15.38,,,,1536,48.17,,,
2017,3,NE,RNCPI02,UPILSR02,900,14.4,3.94,2304,9.42,,,,1536,25.36,,,
2017,3,MG,RNCMG06,UMGMAM01,120,0,2.45,768,1.61,,,,768,6.38,,,
2017,3,NE,RNCPB01,UPBQUS01,700,0,3.72,1536,8.43,,,,1024,35.74,,,
2017,3,NE,RNCPE04,WPECGBI1,1360,0,0.01,4224,0.03,,,,2944,0.1,,,
2017,3,CO,RNCRO01,UROPVO31,170,8,36.45,1536,18.12,,,,1536,52.9,,,
2017,3,CO,RNCGO04,UGOACG38,170,129.6,19.76,1536,8.39,,,,1536,22.4,,,
2017,3,PRSC,RNCSC01,USCJCA04,170,0,10.14,1536,4.27,,,,1536,13.88,,,
2017,3,CO,RNCGO04,WGOGNA42,580,0,8.68,1536,12.07,,,,1536,37.69,,,
2017,3,ES,RNCES01,WESVIT16,120,0,1.5,768,1.18,,,,768,3.48,,,
2017,3,PRSC,RNCPR02,UPRCLG04,900,0,1.03,2304,2.03,,,,1536,12.54,,,
2017,3,NE,RNCCE02,UCEARA01,900,0,0.86,2304,1.95,,,,1536,7.78,,,
2017,3,MG,RNCMG03,UMGGVD16,170,0,1.98,1536,1.07,,,,1536,3.42,,,
2017,3,PRSC,RNCSC02,USCJVE33,100,0,9.79,768,6.6,,,,576,33.09,,,
2017,3,MG,RNCMG06,UMGMCR03,100,0,1.37,768,0.86,,,,576,4.32,,,
2017,3,MG,RNCMG05,UMGCPN01,900,0,0.17,2304,0.36,,,,1536,2.25,,,
2017,3,CO,RNCMS03,UMSCPE71,940,0,4.54,3072,5.95,,,,2560,23.8,,,
2017,3,NE,RNCPI02,UPITER38,900,0,8.78,2304,16.18,,,,1536,39.36,,,
2017,3,PRSC,RNCPR01,UPRCCJ04,100,0,4.35,1024,1.71,,,,,,,,
2017,3,CO,RNCDF04,UDFTAG49,580,0,7.53,1536,11.99,,,,1536,34.46,,,
2017,3,NE,RNCPI02,UPITER12,1300,0,5.37,3840,8.69,,,,2560,23.4,,,
2017,3,CO,RNCDF04,UDFSQS99,170,0,4.96,1536,2.57,,,,1536,7.74,,,
2017,3,CO,RNCDF04,UDFSQS78,170,0,4.34,1536,1.83,,,,,,,,
2017,3,BASE,RNCBA04,UBAJSS01,,0,0,,,,,,,,,,
2017,3,NE,RNCCE02,UCEPIC11,170,0,12.23,1536,5.02,,,,1536,15.27,,,
2017,3,ES,RNCES01,UESCAR13,170,0,3.97,1536,2.09,,,,1536,6.4,,,
2017,3,ES,RNCES01,UESVVE16,740,0,1.76,2304,2.7,,,,2048,9.94,,,
2017,3,CO,RNCDF04,UDFSQS68,170,0,27.28,1536,9.14,,,,1536,26.77,,,
2017,3,CO,RNCDF04,UDFSQS71,170,0,38.61,1536,16.73,,,,1536,47.49,,,
2017,3,NE,RNCPB01,UPBCPX01,900,0,2.43,2304,6.09,,,,1536,27.72,,,
2017,3,NE,RNCAL01,UALCLI10,100,0,6.17,768,4.22,,,,576,29.7,,,
2017,3,CO,RNCDF02,UGOALS21,900,0,4.01,2304,7.86,,,,1536,40.65,,,
2017,3,CO,RNCDF03,UGOVPI07,940,0,3.35,3072,5.72,,,,2560,13.02,,,
2017,3,CO,RNCGO04,UGOGNA92,170,0,33.5,1536,12.83,,,,1536,26.16,,,
2017,3,NE,RNCAL01,UALSJJ02,580,0,3.67,1536,8.05,,,,1536,22.11,,,
2017,3,CO,RNCMS03,UMSCPE1C,940,0,3.9,3072,5.48,,,,2560,21.41,,,
2017,3,BASE,RNCBA05,UBABRO07,100,0,10.95,768,7.06,,,,576,28.12,,,
2017,3,MG,RNCMG02,UMGCTG26,580,0,1.84,1536,3.2,,,,1536,10.24,,,
2017,3,PRSC,RNCSC02,USCCLE01,170,0,1.34,2304,0.53,,,,1536,3.69,,,
2017,3,PRSC,RNCPR03,UPRLDA32,100,0,4.71,768,2.52,,,,576,11.39,,,
2017,3,CO,RNCTO01,UTOPMJ23,700,0,1.31,1536,3.94,,,,1024,20.36,,,
2017,3,NE,RNCCE02,UCEACA04,170,0,15.13,1536,7.81,,,,1536,28.2,,,
2017,3,NE,RNCCE02,UCECIE02,170,0,8,1536,4.29,,,,1536,16.36,,,
2017,3,MG,RNCMG04,UMGDCB01,170,0,7.61,1536,4.65,,,,1536,14.96,,,
2017,3,BASE,RNCBA05,UBABON02,900,0,1.25,2304,2.19,,,,1536,11.6,,,
2017,3,PRSC,RNCPR05,UPRRLZ01,900,0,0.55,2304,0.85,,,,1536,3.97,,,
2017,3,MG,RNCMG02,UMGJML09,170,0,4.05,1536,2.18,,,,1536,8,,,
2017,3,MG,RNCMG01,UMGSAV11,580,0,2.63,1536,5,,,,1536,16.16,,,
2017,3,MG,RNCMG02,UMGRBN10,580,0,2.31,1536,4.35,,,,1536,15.29,,,
2017,3,MG,RNCMG01,UMGFTA01,170,0,1.67,1536,0.87,,,,1536,2.85,,,
2017,3,NE,RNCRN01,URNTIB02,900,0,0.93,2304,2.28,,,,1536,12.09,,,
2017,3,BASE,RNCBA04,UBACSW01,700,0,0.53,1536,1.41,,,,1024,6.82,,,
2017,3,NE,RNCPE04,UPECGB07,100,0,10.48,768,7.42,,,,576,31.23,,,
2017,3,NE,RNCPE04,UPEIPS29,100,0,19.33,768,11.49,,,,576,43.31,,,
2017,3,MG,RNCMG02,UMGDCA06,700,0,2.03,1536,3.05,,,,1024,12.98,,,
2017,3,NE,RNCCE02,UCECZW01,170,0,2.15,1536,1.31,,,,1536,4.77,,,
2017,3,CO,RNCRO01,UROCJW01,700,0,5.68,1536,14.19,,,,1024,70.98,,,
2017,3,PRSC,RNCPR01,UPRQBS01,900,0,1.96,2304,2.82,,,,1536,15.59,,,
2017,3,NE,RNCPE04,UPEIPJR1,170,0,11.64,1536,7.05,,,,1536,24.47,,,
2017,3,MG,RNCMG06,UMGULA18,120,0,4.93,768,3.2,,,,768,10.82,,,
2017,3,BASE,RNCBA01,UBAPGU01,900,0,2.12,2304,3.47,,,,1536,21.4,,,
2017,3,PRSC,RNCPR03,UPRLDA29,100,0,5.53,768,2.73,,,,576,10.11,,,
2017,3,ES,RNCES01,UESSER27,170,0,3.95,1536,2.06,,,,1536,6.43,,,
2017,3,MG,RNCMG06,UMGTPC01,120,0,2.4,768,1.99,,,,768,7.42,,,
2017,3,BASE,RNCBA05,UBALFS21,170,0,5.03,1152,3.16,,,,1152,9.44,,,
2017,3,CO,RNCMS03,UMSCPE0V,940,0,4.04,3072,5.76,,,,2560,22.39,,,
2017,3,CO,RNCDF04,WDF0007S,,0,0,,,,,,,,,,
2017,3,NE,RNCCE02,UCESRU01,170,0,14.5,1536,10.05,,,,1536,37.56,,,
2017,3,PRSC,RNCPR04,UPRAOA01,900,0,0.12,2304,0.21,,,,1536,1.2,,,
2017,3,BASE,RNCBA05,UBALFS06,170,0,9.97,1536,4.15,,,,1536,11.38,,,
2017,3,ES,RNCES01,UESSOLR2,170,0,3.28,1536,1.58,,,,1536,5.89,,,
2017,3,CO,RNCDF04,UDFSQS97,170,0,23.03,1536,10.9,,,,1536,29.94,,,
2017,3,CO,RNCMT02,UMTCBA07,170,0,40.98,1920,13.8,,,,1664,44.71,,,
2017,3,PRSC,RNCPR04,UPRMGA16,80,0,6.99,512,5.19,,,,384,22.21,,,
