year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,4,BASE,RNCBA03,UBAMJOR2,170,0,9.57,1536,3.69,,,,1536,14.07,,,
2017,4,CO,RNCDF04,UDFTAG61,170,0,26.25,1536,11.98,,,,1536,36.44,,,
2017,4,CO,RNCMT02,UMTCBA76,170,0,18.53,1536,9.72,,,,1536,31.88,,,
2017,4,CO,RNCGO04,UGOGNA72,580,0,7.6,1536,10.89,,,,1536,30.78,,,
2017,4,MG,RNCMG02,UMGBET05,100,0,7.46,768,4.73,,,,576,19.14,,,
2017,4,PRSC,RNCSC02,USCJVE34,100,0,9.28,1024,4.46,,,,768,22.34,,,
2017,4,MG,RNCMG01,UMGCEN11,580,0,6.13,1536,10.11,,,,1536,28.43,,,
2017,4,MG,RNCMG06,UMGULA03,120,0,6.38,768,3.83,,,,768,11.84,,,
2017,4,NE,RNCRN01,URNPNG12,170,0,1.42,1536,0.97,,,,1536,3.07,,,
2017,4,NE,RNCPE04,UPENDT10,170,0,6.29,1536,3.32,,,,1536,10.63,,,
2017,4,NE,RNCPB01,UPBSDZ01,900,0,1.67,2304,3.88,,,,1536,18.56,,,
2017,4,MG,RNCMG06,UMGCHU01,170,0.2,0.8,1536,0.44,,,,1536,1.64,,,
2017,4,MG,RNCMG06,UMGULA38,120,0,3.33,768,2.05,,,,768,5.73,,,
2017,4,CO,RNCGO05,UGORVD11,580,0,1.96,1536,3.08,,,,1536,10.74,,,
2017,4,MG,RNCMG03,UMGGVD13,170,0,5.88,1536,3.4,,,,1536,12.19,,,
2017,4,MG,RNCMG02,UMGPAM19,100,0,13.07,768,8.98,,,,576,38.75,,,
2017,4,PRSC,RNCPR01,UPRCSF52,100,0,6.72,768,3.33,,,,576,12.93,,,
2017,4,BASE,RNCBA03,UBAMJOR3,100,0,8.44,768,6.12,,,,576,33.02,,,
2017,4,NE,RNCPB01,UPBCRI26,100,0,9.8,768,7.26,,,,576,30.22,,,
2017,4,CO,RNCAC01,WACRBO07,1100,0,3.13,3072,5.82,,,,2048,34.23,,,
2017,4,NE,RNCCE02,UCEPAR12,170,0,4.39,1536,2.43,,,,1536,6.85,,,
2017,4,NE,RNCPB01,UPBQUS03,700,0,2.96,1536,7.61,,,,1024,29.1,,,
2017,4,CO,RNCRO01,UROPVO77,900,0,0.77,2304,1.68,,,,1536,8.34,,,
2017,4,NE,RNCCE02,UCEPIC03,80,189.6,53.33,512,26.35,,,,384,60.64,,,
2017,4,NE,RNCPB01,UPBMRC01,900,0,2.46,2304,7.73,,,,1536,32.32,,,
2017,4,CO,RNCRO01,UROIPD01,700,0,8.63,1536,20.01,,,,1024,91.3,,,
2017,4,CO,RNCRO01,UROPVO69,900,0,3.71,2304,6.82,,,,1536,29.56,,,
2017,4,PRSC,RNCPR05,UPRFOZ14,100,0,3.5,768,1.62,,,,576,6.64,,,
2017,4,MG,RNCMG07,UMGBDP03,100,0,1.32,768,0.8,,,,576,4.36,,,
2017,4,NE,RNCPB01,UPBJZH01,900,0,3.59,2304,10.75,,,,1536,51.52,,,
2017,4,CO,RNCTO01,UTOMAT01,700,2.2,0.97,1536,2.32,,,,1024,16.41,,,
2017,4,NE,RNCPI02,UPITER37,170,0,35.4,1536,17.08,,,,1536,47.05,,,
2017,4,CO,RNCMS03,UMSCPE0N,170,0,8.41,1536,4.62,,,,1536,15.55,,,
2017,4,MG,RNCMG05,UMGTRP02,170,0,0.54,1536,0.33,,,,1536,0.93,,,
2017,4,NE,RNCPE04,UPEPED01,900,0,2.69,2304,6.43,,,,1536,29.15,,,
2017,4,BASE,RNCBA04,UBAGVO01,700,0,1.11,1536,2.71,,,,1024,12.48,,,
2017,4,NE,RNCPE04,UPEGOIR1,170,1.6,13.94,1536,6.88,,,,1536,22.77,,,
2017,4,MG,RNCMG06,UMGULA06,120,0,9.54,768,6.58,,,,768,21.85,,,
2017,4,MG,RNCMG05,UMGCBL01,170,0,1.36,1536,0.67,,,,1536,2.15,,,
2017,4,CO,RNCGO04,UGOGNA85,940,0,6.31,3072,8.58,,,,2560,32.31,,,
2017,4,MG,RNCMG01,UMGSAV02,170,0,4.93,1536,2.79,,,,1536,8.13,,,
2017,4,MG,RNCMG05,UMGCDO01,900,0,0.06,2304,0.16,,,,1536,0.76,,,
2017,4,ES,RNCES01,UESPNC01,900,0,0.15,2304,0.29,,,,1536,1.89,,,
2017,4,CO,RNCGO05,UGORVD14,940,0,4.86,3072,6.87,,,,2560,26.77,,,
2017,4,PRSC,RNCSC01,USCFNS37,170,0,2.69,1536,0.97,,,,1536,3.56,,,
2017,4,CO,RNCAC01,UACPCY02,700,0,1.5,1536,5.12,,,,1024,28.1,,,
2017,4,BASE,RNCBA05,UBALFS05,900,0,1.26,2304,2.11,,,,1536,9.94,,,
2017,4,NE,RNCPE04,UPEGVT02,940,0,4.61,3072,7.28,,,,2560,23.23,,,
2017,4,MG,RNCMG05,UMGSBA01,170,0,0.35,1536,0.14,,,,1536,0.49,,,
2017,4,NE,RNCPE04,UPEABU04,170,0,7.62,1536,4.33,,,,1536,12.82,,,
2017,4,NE,RNCCE02,UCEHDA01,170,0.2,7.31,2304,3.17,,,,2048,12.66,,,
2017,4,ES,RNCES01,UESVVE04,80,0,10.46,512,6.86,,,,,,,,
2017,4,PRSC,RNCPR01,UPRPNS02,100,0,10.39,768,5.01,,,,576,21.93,,,
2017,4,MG,RNCMG01,UMGBRTS1,170,0,1.14,2304,0.35,,,,1536,1.38,,,
2017,4,BASE,RNCBA05,UBACEN20,100,0,13.43,1024,6.22,,,,768,23.12,,,
2017,4,MG,RNCMG03,UMGMNM01,900,0,2.25,2304,5.02,,,,1536,24.85,,,
2017,4,MG,RNCMG01,UMGNVL22,170,0,5.78,1536,3.41,,,,1536,9.44,,,
2017,4,MG,RNCMG01,UMGCNO01,900,0,2.69,2304,4.97,,,,1536,23.28,,,
2017,4,NE,RNCPE04,UPEJBO21,580,0,1.51,1536,3.06,,,,1536,11.6,,,
2017,4,MG,RNCMG07,UMGSGN01,170,0,1.07,1536,0.49,,,,1536,2.02,,,
2017,4,PRSC,RNCPR01,UPRCCJ11,100,0,9.94,768,5.06,,,,576,22.55,,,
2017,4,CO,RNCMT02,UMTCBA61,940,0,3.87,3072,5.43,,,,2560,20.29,,,
2017,4,NE,RNCPB01,UPBCBD02,100,0,10.1,768,7.39,,,,,,,,
2017,4,MG,RNCMG02,UMGBET23,580,0,3.67,1536,6.26,,,,1536,21.28,,,
2017,4,MG,RNCMG02,UMGSLZ03,170,0,6.34,1536,4.36,,,,1536,15.75,,,
2017,4,NE,RNCPE04,UPEMDL15,100,0,5.51,1024,2.57,,,,768,9.14,,,
2017,4,PRSC,RNCSC02,USCSFS07,170,0,2,1152,1.95,,,,1152,6.95,,,
2017,4,CO,RNCTO01,UTOCMO01,580,0,1.93,1536,5.37,,,,1536,15.84,,,
2017,4,CO,RNCGO05,UGOSAE01,170,0,7.72,1536,4.95,,,,1536,17.59,,,
2017,4,CO,RNCMT02,UMTROI01,580,0,2.14,1536,4.82,,,,1536,17.44,,,
2017,4,ES,RNCES01,UESSOLR4,170,0,6.9,1536,3.26,,,,1536,12.25,,,
2017,4,BASE,RNCBA01,UBAMCU01,900,0,0.23,2304,0.56,,,,1536,3.96,,,
2017,4,BASE,RNCBA05,UBAAMA22,170,0,25.55,1536,12.14,,,,,,,,
2017,4,CO,RNCDF04,UDFSQN58,1100,0,3.63,3072,6.23,,,,2048,29.22,,,
2017,4,NE,RNCPE04,UPETIU01,170,0,33.14,1536,17.07,,,,,,,,
2017,4,MG,RNCMG04,UMGJZF20,170,0,9.92,1536,6.18,,,,1536,21.05,,,
2017,4,CO,RNCGO04,UGOGNA08,940,0,9.35,3072,15.31,,,,2560,54.3,,,
2017,4,CO,RNCDF04,UDFCOW06,170,0,22.61,2304,5.5,,,,1536,27.23,,,
2017,4,CO,RNCGO04,UGOGNA33,100,0,15.2,768,8.38,,,,576,27.72,,,
2017,4,BASE,RNCBA05,UBAVCZ06,170,0,7.79,1152,8.07,,,,1152,30.89,,,
2017,4,CO,RNCDF04,UDFTAG15,1100,0,5.49,3072,8.8,,,,2048,23.24,,,
2017,4,MG,RNCMG02,UMGSNY01,170,0,0.61,1536,0.38,,,,1536,1.52,,,
2017,4,MG,RNCMG06,UMGLGR01,120,0,0.6,768,0.52,,,,768,1.99,,,
2017,4,PRSC,RNCSC01,USCFNSI2,100,0,10.24,1024,4.74,,,,768,24.95,,,
2017,4,CO,RNCGO05,UGOSHG02,170,0,44.46,1536,21.86,,,,1536,57.02,,,
2017,4,MG,RNCMG01,UMGFTA04,170,0,14.39,2304,4.13,,,,,,,,
2017,4,PRSC,RNCSC02,USCSBS03,100,0,5.77,768,4.07,,,,576,20.64,,,
2017,4,PRSC,RNCSC01,USCFNS15,100,0,4.51,1024,1.81,,,,768,8.36,,,
2017,4,BASE,RNCBA03,UBACARR2,170,0,11.72,1536,4.39,,,,1536,15.62,,,
2017,4,NE,RNCCE02,UCECEN06,170,0,9.04,1536,4,,,,,,,,
2017,4,PRSC,RNCSC02,USCGPR02,170,0,3.77,1536,1.68,,,,1536,6.32,,,
2017,4,NE,RNCPI02,UPIBLH01,900,0,1.54,2304,3.85,,,,1536,10.65,,,
2017,4,NE,RNCRN01,URNLNV05,940,0,4.96,3072,6.8,,,,2560,22.76,,,
2017,4,MG,RNCMG02,UMGCAE01,170,0,2.23,1536,1.14,,,,1536,4.11,,,
2017,4,NE,RNCRN01,URNPGR01,900,0,1.01,2304,2.09,,,,1536,11.24,,,
2017,4,PRSC,RNCPR05,UPRAAH01,900,0,0.64,2304,1.46,,,,1536,8.24,,,
2017,4,MG,RNCMG02,UMGBRT13,100,0,16.04,768,9.66,,,,576,38.33,,,
2017,4,BASE,RNCBA01,UBAVCT15,100,0,10.37,1024,4.67,,,,,,,,
2017,4,CO,RNCGO04,WGOGNA33,100,0,8.72,1024,3.95,,,,,,,,
2017,4,PRSC,RNCSC01,USCSAQ01,900,0,0.61,2304,1.59,,,,1536,7.33,,,
2017,4,CO,RNCMS03,UMSCPE98,170,0,37.28,1536,20.62,,,,1536,56.21,,,
2017,4,NE,RNCPI02,UPIPNA01,1080,0,8.08,3456,11.35,,,,2688,29.62,,,
2017,4,PRSC,RNCPR05,UPRCSC16,170,0,3.26,1536,1.68,,,,1536,5.93,,,
2017,4,MG,RNCMG03,UMGBOC01,900,0,0.24,2304,0.46,,,,1536,2.61,,,
2017,4,PRSC,RNCSC02,USCSFS06,170,0,10.51,1536,5.56,,,,1536,23.41,,,
2017,4,MG,RNCMG04,UMGAFD01,170,0,1.3,1536,0.76,,,,,,,,
2017,4,NE,RNCRN01,URNPIM01,940,0,3.68,2688,5.22,,,,2176,19.8,,,
2017,4,CO,RNCDF04,UDFSQSA4,170,0,12.2,1536,5.73,,,,1536,18.92,,,
2017,4,MG,RNCMG06,UMGRPA01,170,0,0.74,1536,0.42,,,,1536,1.38,,,
2017,4,BASE,RNCBA04,UBAAED01,,0,0,,,,,,,,,,
2017,4,NE,RNCPI02,UPIPNA05,1100,0,6.86,3072,10.88,,,,2048,28.3,,,
2017,4,BASE,RNCBA04,UBALAR01,700,0,4.19,1536,12.85,,,,1024,59.11,,,
2017,4,CO,RNCMT02,UMTCBA03,940,0,5.13,3072,6.95,,,,2560,23.74,,,
2017,4,ES,RNCES01,UESSER31,170,0,1.78,1536,1.08,,,,1536,4.04,,,
2017,4,CO,RNCGO04,UGOACG50,900,0,5.56,2304,10.48,,,,1536,39.25,,,
2017,4,CO,RNCDF04,UDFSQSR1,100,0,11.41,1024,7.51,,,,768,33.66,,,
2017,4,CO,RNCTO01,UTOIUK01,700,0,1.78,1536,5.35,,,,1024,28.29,,,
2017,4,PRSC,RNCPR02,UPRQDN01,,0,0,,,,,,,,,,
2017,4,CO,RNCMT02,UMTCBA53,170,0,17.92,1536,8.32,,,,1536,23.88,,,
2017,4,CO,RNCGO05,UGORVD36,1100,0,5.7,3072,9.89,,,,2048,46.62,,,
2017,4,PRSC,RNCPR02,UPRPGO09,170,0,5.28,1152,2.99,,,,1152,10.28,,,
2017,4,MG,RNCMG03,UMGGVD14,170,0,7.17,1536,3.47,,,,1536,11.74,,,
2017,4,CO,RNCDF04,UDFSQN05,100,0.2,5.45,768,3.41,,,,,,,,
2017,4,BASE,RNCBA02,UBAIGB01,170,73.8,14.53,1536,8.51,,,,1536,28.63,,,
2017,4,CO,RNCMT02,UMTROI12,170,0,2.32,1536,1.29,,,,,,,,
2017,4,NE,RNCPI02,UPIOES01,900,45.4,10.24,2304,21.92,,,,1536,56.67,,,
2017,4,NE,RNCRN01,URNAPD01,170,0,14.61,1536,8.85,,,,1536,24.82,,,
2017,4,MG,RNCMG02,UMGBAR11,170,0,7.12,1536,3.6,,,,1536,11.77,,,
2017,4,CO,RNCDF03,UDFGMA20,170,0,27.13,1536,13.59,,,,1536,41.81,,,
2017,4,NE,RNCAL01,UALFAR23,170,0,5.06,1536,1.87,,,,1536,5.73,,,
2017,4,NE,RNCPI02,UPIBLV01,900,0,0.82,2304,2.18,,,,1536,5.98,,,
2017,4,NE,RNCPE04,UPEJBOI1,170,0,0.77,1536,0.46,,,,1536,1.48,,,
2017,4,MG,RNCMG07,UMGCMT02,170,0,0.62,1536,0.29,,,,1536,0.95,,,
2017,4,CO,RNCGO04,UGOGNA80,960,0,7.81,2688,14.13,,,,1920,57.87,,,
2017,4,NE,RNCPB01,UPBRTT01,170,0,12.97,1536,7.96,,,,1536,22.81,,,
2017,4,CO,RNCMT02,WMTCBA05,580,0,4.38,1536,5.88,,,,1536,20.21,,,
2017,4,MG,RNCMG02,UMGIPG04,170,0,2.56,1536,1.28,,,,1536,4.41,,,
2017,4,MG,RNCMG03,UMGMNHR2,170,0,4.81,1536,2.36,,,,1536,7,,,
2017,4,BASE,RNCBA03,UBACAR26,120,0,9.26,768,5.11,,,,768,14.77,,,
2017,4,BASE,RNCBA01,UBAGUA01,170,0,10.39,1536,6.14,,,,1536,22.99,,,
2017,4,MG,RNCMG06,UMGFRU01,170,0,5.83,1536,2.99,,,,1536,11.17,,,
2017,4,CO,RNCMT02,UMTCBA69,940,0,3.39,3072,4.4,,,,2560,15.71,,,
2017,4,CO,RNCMT02,UMTVAZ44,,0,0,,,,,,,,,,
2017,4,MG,RNCMG04,UMGCTS01,170,0,14.46,1536,7.13,,,,1536,21.13,,,
2017,4,PRSC,RNCPR02,UPRCSF35,100,0,7.84,768,3.07,,,,576,11.82,,,
2017,4,MG,RNCMG02,UMGCTG32,100,0,11.11,1024,6.23,,,,768,29.8,,,
2017,4,NE,RNCCE02,UCEAER06,170,0,8.74,1536,3.9,,,,1536,12.61,,,
2017,4,CO,RNCMS03,UMSPPR02,,0,0,,,,,,,,,,
2017,4,PRSC,RNCSC02,USCGPR03,170,0,2.29,1536,1.08,,,,1536,4.31,,,
2017,4,PRSC,RNCPR03,UPRAND01,900,0,0.41,2304,0.83,,,,1536,4.75,,,
2017,4,NE,RNCPE04,UPEBOV41,170,0,13.57,1536,6.47,,,,1536,17.38,,,
2017,4,PRSC,RNCSC02,USCBNUI1,100,0,4.31,768,2.83,,,,576,15.84,,,
2017,4,CO,RNCRO01,UROPVO16,170,60.6,73.95,1536,37.38,,,,1536,80.2,,,
2017,4,CO,RNCDF04,UDFSOB13,170,0,34.14,1536,14.12,,,,1536,41.43,,,
2017,4,MG,RNCMG04,UMGJZF23,170,0,4.85,1536,2.2,,,,1536,7.1,,,
2017,4,CO,RNCDF04,WDFSQN09,100,0,10.42,768,6.08,,,,576,24.82,,,
2017,4,BASE,RNCBA05,UBALFS04,170,0,18.33,1536,7.86,,,,1536,24,,,
2017,4,ES,RNCES01,UESSER22,170,0,6.28,1536,3.24,,,,1536,9.72,,,
2017,4,CO,RNCDF04,UDFSQN53,120,0,6.06,768,3.67,,,,768,11.13,,,
2017,4,NE,RNCCE02,UCEVRZ01,900,0,3,2304,6.86,,,,1536,31.67,,,
2017,4,NE,RNCRN01,URNPFR02,900,0,0.35,2304,0.74,,,,1536,3.51,,,
2017,4,NE,RNCCE02,UCEALDI2,100,0,1.61,768,1.18,,,,576,4.71,,,
2017,4,CO,RNCMS03,UMSBIP01,900,1,0.4,2304,0.94,,,,1536,5.31,,,
2017,4,PRSC,RNCPR03,UPRLDA38,100,0,6.09,768,3.43,,,,576,14.01,,,
2017,4,PRSC,RNCPR02,UPRCSF47,100,0,8.92,768,4.44,,,,576,16,,,
2017,4,BASE,RNCBA05,UBAITA12,900,0,3.54,2304,5.64,,,,1536,26.59,,,
2017,4,MG,RNCMG02,UMGOBR04,170,0.2,9.66,1536,5.24,,,,1536,19.34,,,
2017,4,NE,RNCCE02,UCEPAR03,100,0,22.35,1024,9.48,,,,768,39.66,,,
2017,4,NE,RNCPI02,UPITER77,900,0,3.11,2304,5.88,,,,1536,15.06,,,
2017,4,MG,RNCMG01,UMGCJA02,170,0,4.67,1536,2.57,,,,1536,7.78,,,
2017,4,MG,RNCMG03,UMGCRT02,170,0,2.11,2304,0.76,,,,1536,3.94,,,
2017,4,PRSC,RNCSC02,USCBCUI5,580,0,0.78,1536,1.23,,,,1536,4.91,,,
2017,4,CO,RNCGO05,UGOTDA05,940,0,4.77,3072,7.55,,,,2560,31.57,,,
2017,4,CO,RNCGO04,UGOACG32,170,0,31.91,1536,15.22,,,,1536,47.02,,,
2017,4,MG,RNCMG04,UMGRET01,170,0,0.91,1536,0.35,,,,1536,1.56,,,
2017,4,NE,RNCRN01,URNPTR14,120,0,29.14,768,18.78,,,,768,29.6,,,
2017,4,NE,RNCAL01,UALCLI28,170,0,23.28,2304,7.36,,,,1792,26.16,,,
2017,4,CO,RNCMS03,UMSCPE23,170,0,22.49,1536,10.45,,,,1536,25.93,,,
2017,4,PRSC,RNCPR05,UPRTOO03,170,0,3.75,1536,1.69,,,,1536,5.62,,,
2017,4,BASE,RNCBA05,UBACAJ04,100,0,16.62,1024,6.9,,,,768,30.56,,,
2017,4,ES,RNCES01,UESCAR33,170,0,5.5,1408,2.94,,,,1408,9.89,,,
2017,4,MG,RNCMG02,UMGBET13,170,0,6.56,1536,3.2,,,,1536,10.25,,,
2017,4,NE,RNCAL01,UALUPS01,170,0,25.02,1536,10.92,,,,1536,28.81,,,
2017,4,CO,RNCDF04,UDFSQS34,170,0,23.28,1536,10.05,,,,1536,31.03,,,
2017,4,BASE,RNCBA01,UBAIBU07,100,0,7.62,768,4.13,,,,576,19.21,,,
2017,4,MG,RNCMG06,UMGULA23,120,0,10.59,768,6.55,,,,768,20.5,,,
2017,4,MG,RNCMG02,WMG0012S,,0,0,,,,,,,,,,
2017,4,BASE,RNCBA02,UBANAZ03,170,0,16.69,1536,9.69,,,,1536,27.2,,,
2017,4,NE,RNCCE02,UCEBAE06,170,0,5.05,1536,2.47,,,,1536,8.02,,,
2017,4,PRSC,RNCSC02,USCGMM01,580,0,3.88,1536,6.62,,,,1536,28.26,,,
2017,4,MG,RNCMG01,UMGSAVI3,100,0,1.1,768,1.02,,,,576,4.05,,,
2017,4,CO,RNCMS03,UMSCPE94,100,0,31.79,1024,15.65,,,,768,59.83,,,
2017,4,CO,RNCTO01,UTOTAQ06,1300,0,7.49,3840,15.97,,,,2560,64.43,,,
2017,4,PRSC,RNCPR01,UPRCCE17,100,0,5.01,768,3.13,,,,576,13.94,,,
2017,4,BASE,RNCBA05,UBASMF07,80,0,2.51,512,1.89,,,,384,8.32,,,
2017,4,NE,RNCAL01,UALCAS04,580,0,1.76,1536,3.87,,,,1536,13.09,,,
2017,4,CO,RNCMS03,UMSPPR08,,0,0,,,,,,,,,,
2017,4,CO,RNCDF04,UDFGMA03,170,0,14.23,1536,4.51,,,,,,,,
2017,4,NE,RNCCE02,UCECVL02,170,0,13.04,1536,8.67,,,,1536,30.61,,,
2017,4,BASE,RNCBA05,UBABRO04,170,0,9.28,2304,2.25,,,,1536,11.15,,,
2017,4,CO,RNCMS03,UMSCPE34,170,0,16.09,1536,7.56,,,,1536,21.29,,,
2017,4,NE,RNCPE04,UPEGGT02,170,0,8.28,1536,5.85,,,,1536,18.51,,,
2017,4,MG,RNCMG06,UMGULA04,120,0,6.83,768,4.1,,,,768,12.75,,,
2017,4,NE,RNCAL01,UALFZO01,580,0,1.51,1536,3.55,,,,1536,12.34,,,
2017,4,NE,RNCCE02,UCEEDS03,100,0,12.4,768,7.58,,,,576,27.14,,,
2017,4,MG,RNCMG03,UMGMNH07,170,0,13.09,1536,6.44,,,,1536,20.32,,,
2017,4,ES,RNCES01,UESSER12,100,0,7.78,1024,3.66,,,,,,,,
2017,4,CO,RNCGO05,UGOANS40,900,0,6.6,2304,12.58,,,,1536,56.49,,,
2017,4,PRSC,RNCPR03,UPRLDA43,170,0,4.06,1536,1.63,,,,1536,4.84,,,
2017,4,NE,RNCRN01,URNIEL01,580,0,3.01,1536,7.97,,,,1536,25.65,,,
2017,4,MG,RNCMG05,UMGTCOR2,580,0,0.76,1536,1.69,,,,,,,,
2017,4,CO,RNCRO01,UROPVO41,170,59.6,38.52,1536,18.22,,,,1536,46.2,,,
2017,4,PRSC,RNCSC01,USCCNZ01,900,0,0.98,2304,1.96,,,,1536,9.61,,,
2017,4,NE,RNCRN01,URNPTR13,740,0,4.84,2304,5.95,,,,2048,18.89,,,
2017,4,CO,RNCDF04,UDFSQN04,1100,0,1.62,3072,2.19,,,,2048,8.87,,,
2017,4,CO,RNCAC01,UACPWT01,700,0,0.1,1536,0.48,,,,1024,2.7,,,
2017,4,PRSC,RNCPR03,UPRLDA07,100,0,5.41,768,2.85,,,,576,13.27,,,
2017,4,CO,RNCAC01,UACRBO16,940,0,2.05,3072,2.37,,,,2560,9.02,,,
2017,4,CO,RNCTO01,UTOGOT01,700,0,0.49,1536,1.32,,,,1024,7.55,,,
2017,4,PRSC,RNCPR02,UPRGNC01,900,0,2.44,2304,4.84,,,,1536,22.42,,,
2017,4,ES,RNCES01,UESSER11,580,0,2.19,1536,4.06,,,,1536,14.61,,,
2017,4,MG,RNCMG03,UMGTEO06,170,0,2.09,1536,1.1,,,,1536,4.01,,,
2017,4,CO,RNCGO04,UGOGNA1I,170,0,33.45,1536,13.94,,,,1536,41.63,,,
2017,4,MG,RNCMG02,UMGMRN01,170,0,18.83,1536,10.2,,,,1536,30.15,,,
2017,4,BASE,RNCBA05,UBACAJ02,170,0,7.86,1536,4.25,,,,1536,14.13,,,
2017,4,NE,RNCCE02,UCEALD24,170,0,6.2,1536,2.96,,,,,,,,
2017,4,NE,RNCPE04,UPECIH01,900,0,0.92,2304,2.37,,,,1536,12.79,,,
2017,4,BASE,RNCBA04,UBASGB01,700,0,0.62,1536,1.97,,,,1024,9.96,,,
2017,4,NE,RNCRN01,URNPTG09,170,0,9.93,1536,4.71,,,,1536,14.3,,,
2017,4,PRSC,RNCPR02,UPRCSF12,100,0,9.83,768,5.94,,,,576,26.99,,,
2017,4,PRSC,RNCPR05,UPRCSC17,100,0,4.07,768,2.26,,,,576,10.81,,,
2017,4,PRSC,RNCPR01,UPRCSF18,900,0,1.58,2304,2.02,,,,,,,,
2017,4,MG,RNCMG01,UMGFTA12,100,0,7.77,768,4.26,,,,576,14.5,,,
2017,4,MG,RNCMG06,UMGULA19,120,0,5.5,768,4.14,,,,,,,,
2017,4,CO,RNCAC01,UACFJO01,700,0,2.49,1536,7.78,,,,1024,45.28,,,
2017,4,NE,RNCPI02,UPITER18,170,0,35.05,1536,15.46,,,,1536,40.52,,,
2017,4,CO,RNCTO01,UTOKLM01,700,0,1.17,1536,3.26,,,,1024,18.54,,,
2017,4,BASE,RNCBA05,UBABAR17,170,0,10.36,1536,4.5,,,,1536,14.22,,,
2017,4,CO,RNCMS03,UMSCPE93,170,0,32.16,1152,23.39,,,,1152,40.03,,,
2017,4,MG,RNCMG05,UMGIMT01,170,0,2.41,1536,1.17,,,,1536,4.07,,,
2017,4,CO,RNCGO05,UGOUUN01,170,0,3.96,1536,3.05,,,,1536,12.29,,,
2017,4,CO,RNCDF04,UDFCOW10,520,0,0.98,1152,1.84,,,,1152,6.69,,,
2017,4,MG,RNCMG03,UMGGVD11,80,0,10.23,512,7.47,,,,384,35.59,,,
2017,4,CO,RNCDF04,UDFSOB23,700,0,8.02,2304,9.9,,,,2304,31.68,,,
2017,4,BASE,RNCBA04,UBAVLTR1,170,0,5.32,1536,3.51,,,,1536,12.55,,,
2017,4,MG,RNCMG02,UMGBET18,100,0,10.34,768,6.97,,,,576,31.02,,,
2017,4,MG,RNCMG01,UMGFTA16,100,0,9.91,768,6.41,,,,576,26.1,,,
2017,4,BASE,RNCBA05,UBACAB08,900,0,2.34,2304,4.3,,,,1536,18.21,,,
2017,4,MG,RNCMG02,UMGPAM09,170,0,3.77,1536,1.61,,,,1536,5.19,,,
2017,4,BASE,RNCBA03,UBACOW07,760,0,0.79,2048,0.98,,,,1408,4.35,,,
2017,4,PRSC,RNCPR01,UPRCSF41,100,0,7.06,768,3.79,,,,,,,,
2017,4,PRSC,RNCSC01,USCPUL01,900,100.2,0.34,2304,0.78,,,,1536,4.02,,,
2017,4,NE,RNCCE02,UCEIAX01,900,0,1.49,2304,3.7,,,,1536,16.55,,,
2017,4,BASE,RNCBA01,UBAPGU06,170,0,15.47,1536,6.25,,,,1536,22.33,,,
2017,4,MG,RNCMG02,UMGNVL12,170,0,3.57,1536,2.18,,,,,,,,
2017,4,CO,RNCDF04,UDFCOW04,170,0,21.26,1536,6.61,,,,1536,21.09,,,
2017,4,CO,RNCDF04,UDFSQS20,1100,0,2.33,3072,3.45,,,,2048,15.02,,,
2017,4,CO,RNCDF04,UDFSQN48,,0,0,,,,,,,,,,
2017,4,NE,RNCCE02,UCEFHH01,740,0,3.6,2304,8.43,,,,2048,30.62,,,
2017,4,NE,RNCAL01,UALMHD03,170,0,4.8,1536,2.89,,,,1536,10.6,,,
2017,4,BASE,RNCBA05,UBAAMA47,900,0,2.89,2304,4.24,,,,1536,16.03,,,
2017,4,MG,RNCMG02,UMGARY01,580,0,0.85,1536,1.94,,,,1536,7.05,,,
2017,4,NE,RNCPE04,UPELAC01,740,0,2.79,2304,7.45,,,,2048,23.16,,,
2017,4,MG,RNCMG02,UMGFSL01,170,0,1.29,1536,0.63,,,,1536,2.92,,,
2017,4,MG,RNCMG06,UMGCMI01,170,0,1.39,1536,0.86,,,,1536,3.16,,,
2017,4,CO,RNCMT02,UMTCBA41,170,0,44.14,1536,22.3,,,,1536,62.36,,,
2017,4,MG,RNCMG01,UMGCEN06,170,0,17.08,1536,7.13,,,,1536,23.7,,,
2017,4,PRSC,RNCSC02,USCJVE35,100,0,8.19,768,4.52,,,,576,19.24,,,
2017,4,MG,RNCMG07,UMGMVS01,120,0,1.95,768,1.53,,,,768,7.69,,,
2017,4,BASE,RNCBA05,UBAITAI4,170,0,4.47,1536,1.74,,,,1536,5.57,,,
2017,4,CO,RNCDF03,UGOVPI08,170,0,24.61,1536,12.7,,,,1536,40.56,,,
2017,4,NE,RNCCE02,UCECTS02,940,0,3.78,3072,6.42,,,,2560,24.6,,,
2017,4,BASE,RNCBA05,UBACEN22,1100,0,1.99,3072,2.34,,,,2048,9.83,,,
2017,4,MG,RNCMG02,UMGCTG20,170,0,5.2,1536,2.55,,,,1536,8.7,,,
2017,4,CO,RNCMT02,UMTCBA73,940,0,4.46,3072,6.39,,,,2560,23.38,,,
