year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,5,MG,RNCMG04,UMGADC01,170,0,8.11,1536,4.94,,,,1536,17.49,,,
2017,5,CO,RNCDF03,UGOLZA02,580,0,5.28,1536,10.29,,,,,,,,
2017,5,PRSC,RNCPR01,UPRCCE45,580,0,3.28,1536,4.19,,,,1536,14.97,,,
2017,5,CO,RNCDF04,UDFSQS0N,,0,0,,,,,,,,,,
2017,5,NE,RNCAL01,UALFAR08,100,0,7.3,768,4.67,,,,576,16.29,,,
2017,5,CO,RNCMS03,UMSTRN02,900,0,2.35,2304,4.71,,,,1536,25.04,,,
2017,5,PRSC,RNCPR02,UPRTJS02,900,0,0.98,2304,1.76,,,,1536,11.71,,,
2017,5,PRSC,RNCSC01,USCPSW01,170,0,1.3,1536,0.79,,,,1536,3,,,
2017,5,CO,RNCRO01,UROPVO46,580,0,10.49,1536,17.25,,,,1536,50.73,,,
2017,5,CO,RNCDF03,UGOVPI09,940,0,4.81,3072,5.9,,,,2560,22.58,,,
2017,5,PRSC,RNCPR02,UPRCPH08,100,0,14.34,768,8.1,,,,576,35.99,,,
2017,5,NE,RNCCE02,UCECEN17,900,0,2.66,2304,4.84,,,,1536,21.75,,,
2017,5,MG,RNCMG04,UMGUBA06,900,0,0.94,2304,1.89,,,,1536,10.72,,,
2017,5,CO,RNCMT02,UMTVAZ13,900,0,5.17,2304,10.55,,,,1536,52.26,,,
2017,5,PRSC,RNCSC01,USCGCS01,580,0,0.6,1536,1.06,,,,1536,4.42,,,
2017,5,ES,RNCES01,NS01ESLIN01,,0,0,,,,,,,,,,
2017,5,NE,RNCAL01,WALCAS10,80,0,6.16,512,5.81,,,,384,26.11,,,
2017,5,PRSC,RNCPR03,NS01PRAPS08,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,NS01GOALXR1,,0,0,,,,,,,,,,
2017,5,NE,RNCRN01,URNSTM03,700,0,0.64,1536,1.4,,,,1024,5.53,,,
2017,5,NE,RNCPE04,NS01PEVCI02,,0,0,,,,,,,,,,
2017,5,CO,RNCMS03,UMSCPE85,170,34.75,57.83,1536,25.58,,,,1536,61.76,,,
2017,5,NE,RNCCE02,UCEVCC01,170,0,18.92,1536,13.49,,,,1536,40.66,,,
2017,5,BASE,RNCBA01,UBAEUS01,170,0,27.98,1536,12.04,,,,,,,,
2017,5,MG,RNCMG02,UMGBRM01,900,0,0.29,2304,0.51,,,,1536,2.89,,,
2017,5,PRSC,RNCPR02,NS01PRPNG05,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,NS01PRMOS05,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,UPRMDT01,170,0,5.27,1536,2.51,,,,1536,9.51,,,
2017,5,CO,RNCMT02,UMTVAZ21,520,0,14.71,1152,36.55,,,,1152,66.89,,,
2017,5,MG,RNCMG05,UMGALF01,170,0,7.71,1536,3.84,,,,1536,13.13,,,
2017,5,NE,RNCPE04,UPESHMR1,700,0,3.57,1536,8.98,,,,1024,41.32,,,
2017,5,CO,RNCTO01,UTOARN02,170,0,29.75,1536,14.7,,,,1536,42.02,,,
2017,5,MG,RNCMG02,NS01MGBAR04,,0,0,,,,,,,,,,
2017,5,CO,RNCRO01,UROPVO53,580,0,17.6,1536,27.59,,,,1536,65.85,,,
2017,5,ES,RNCES01,UESSERI4,700,0,0.34,2304,0.5,,,,2304,2.01,,,
2017,5,CO,RNCDF04,UDFGMA14,100,0,12.02,1024,5.84,,,,768,23.2,,,
2017,5,MG,RNCMG02,UMGIPG05,170,0,3.6,1536,2.26,,,,1536,8.86,,,
2017,5,CO,RNCMT02,NS01MTSNO03,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,UBASMF06,,16.25,0,,,,,,,,,,
2017,5,CO,RNCRO01,UROPVO25,700,0,8.42,2304,9.96,,,,,,,,
2017,5,CO,RNCGO04,UGOACG49,900,0,5.91,2304,12.53,,,,1536,31.95,,,
2017,5,MG,RNCMG01,UMGPAMI3,170,0,0.37,1536,0.18,,,,1536,0.61,,,
2017,5,NE,RNCPE04,UPEPUI12,170,0,2.43,1536,1.32,,,,1536,4.4,,,
2017,5,MG,RNCMG04,NS01MGPVI01,,0,0,,,,,,,,,,
2017,5,CO,RNCMS03,UMSCPE71,940,0,5.35,3072,6.94,,,,2560,26.76,,,
2017,5,PRSC,RNCSC02,NS01SCBQE05,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,UMGGVD16,170,0,2.23,1536,1.18,,,,1536,3.7,,,
2017,5,MG,RNCMG05,UMGCPN01,900,0,0.16,2304,0.31,,,,1536,1.61,,,
2017,5,CO,RNCDF04,UDFSQS78,170,0,4.49,1536,1.94,,,,1536,5.82,,,
2017,5,CO,RNCDF04,UDFTAG49,580,0,7.55,1536,11.25,,,,1536,32.88,,,
2017,5,CO,RNCMS03,NS01MSDOS05,,0,0,,,,,,,,,,
2017,5,CO,RNCMT02,UMTVAZ16,170,82,29.13,1536,14.84,,,,1536,45.25,,,
2017,5,ES,RNCES01,NS01ESLIN02,,0,0,,,,,,,,,,
2017,5,NE,RNCPB01,UPBQUS01,700,0.5,4.48,1536,10.95,,,,1024,35.73,,,
2017,5,NE,RNCPE04,WPECGBI1,1360,0,0.02,4224,0.03,,,,2944,0.1,,,
2017,5,CO,RNCTO01,UTOPEJ01,700,0,1.83,1536,6.59,,,,1024,32.69,,,
2017,5,PRSC,RNCPR01,NS01PRATT04,,0,0,,,,,,,,,,
2017,5,CO,RNCRO01,UROPVO31,170,0,36.86,1536,18.28,,,,1536,48.86,,,
2017,5,PRSC,RNCSC01,USCJCA04,170,0,10.48,1536,4.45,,,,1536,15.05,,,
2017,5,MG,RNCMG01,UMGBRT11,100,0,4.78,768,3.37,,,,576,13.1,,,
2017,5,BASE,RNCBA02,UBAUBT03,170,0,20.18,0,0,,,,0,0,,,
2017,5,PRSC,RNCSC01,USCYCAR1,170,0,2.72,1536,1.34,,,,,,,,
2017,5,NE,RNCPE04,NS01PECOO01,,13.5,0,,,,,,,,,,
2017,5,CO,RNCMT02,UMTVAZ06,170,0,18.63,1536,8.58,,,,1536,25.46,,,
2017,5,NE,RNCRN01,URNPTR07,1080,0,2.81,2304,6.08,,,,1536,29.89,,,
2017,5,CO,RNCDF04,UDFSQSC4,900,0,1.68,2304,2.36,,,,1536,11.83,,,
2017,5,MG,RNCMG01,UMGFTAI2,170,0,1.45,1536,0.49,,,,1536,1.47,,,
2017,5,NE,RNCPE04,UPECED01,900,0,0.79,2304,2.11,,,,,,,,
2017,5,BASE,RNCBA01,NS01BASNT01,,0,0,,,,,,,,,,
2017,5,CO,RNCDF02,UGOALS01,170,0,31.56,1536,18.27,,,,1536,29.81,,,
2017,5,NE,RNCAL01,UALFAR07,100,0.25,20.55,768,13.61,,,,576,36.61,,,
2017,5,MG,RNCMG02,UMGRBN14,580,0,1.93,1536,3.42,,,,1536,12.5,,,
2017,5,MG,RNCMG02,UMGCTG22,170,0,5.9,1536,2.65,,,,1536,7.39,,,
2017,5,NE,RNCPB01,UPBCRI07,170,0,13.39,1536,6.56,,,,1536,18.37,,,
2017,5,NE,RNCPB01,UPBTAB07,100,0,14.52,768,9.7,,,,576,31.08,,,
2017,5,NE,RNCCE02,UCEBAE01,100,0,13.36,768,8.44,,,,576,36.76,,,
2017,5,BASE,RNCBA01,UBAGRT02,900,0,2.24,2304,4.41,,,,1536,28.73,,,
2017,5,BASE,RNCBA01,NS01BAJUA02,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPEJFD01,900,0,0.21,2304,0.38,,,,1536,2.46,,,
2017,5,PRSC,RNCSC01,NS01SCPAC09,,0,0,,,,,,,,,,
2017,5,NE,RNCRN01,URNPNG11,170,0,6.67,1536,2.59,,,,1536,6.63,,,
2017,5,MG,RNCMG02,UMGDCA06,700,0,2.24,1536,3.24,,,,1024,13.21,,,
2017,5,NE,RNCPE04,NS01PEPLS03,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPEIPJR1,170,0,10.39,1536,6.29,,,,1536,21.09,,,
2017,5,BASE,RNCBA01,UBAPGU01,900,0,1.21,2304,1.96,,,,1536,11.24,,,
2017,5,MG,RNCMG06,UMGTPC01,120,0,2.04,768,1.62,,,,768,6.19,,,
2017,5,CO,RNCRO01,UROCJW01,700,0,4.84,1536,11.78,,,,1024,71.92,,,
2017,5,NE,RNCPE04,NS01PENDT22,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGJML09,170,0,3.77,1536,2.04,,,,1536,7.02,,,
2017,5,BASE,RNCBA05,UBABON02,900,0,1.14,2304,2.06,,,,1536,9.85,,,
2017,5,CO,RNCGO05,NS01GOSLB01,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR05,UPRRLZ01,900,0,0.46,2304,0.79,,,,1536,4.65,,,
2017,5,ES,RNCES01,NS01ESSMA09,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGRBN10,580,0,2.18,1536,4.14,,,,1536,14.03,,,
2017,5,CO,RNCAC01,NS01ACCZU02,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,NS01PRAUC09,,0,0,,,,,,,,,,
2017,5,NE,RNCRN01,URNTIB02,900,0,0.35,2304,0.75,,,,1536,4.17,,,
2017,5,BASE,RNCBA05,UBABRO07,100,0,11.98,768,6.46,,,,576,22.16,,,
2017,5,PRSC,RNCSC02,USCCLE01,170,0,1.36,2304,0.56,,,,1536,3.75,,,
2017,5,PRSC,RNCPR02,NS01PRAUC05,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,NS01PEIPS39,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEACA04,170,0,11.87,1536,6.23,,,,1536,21.23,,,
2017,5,MG,RNCMG04,UMGDCB01,170,0,7.08,1536,4.59,,,,1536,15.26,,,
2017,5,CO,RNCDF04,UDFSQS71,170,0,42.54,1536,17.9,,,,1536,60.44,,,
2017,5,BASE,RNCBA01,NS01BAJUA11,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFSQS68,170,0,29.12,1536,9.84,,,,1536,26.44,,,
2017,5,CO,RNCGO04,UGOGNA92,170,0,33.49,1536,12.75,,,,1536,25.92,,,
2017,5,NE,RNCAL01,UALCLI10,100,0,5.45,768,3.73,,,,576,24.37,,,
2017,5,CO,RNCDF02,UGOALS21,900,0,3.7,2304,7.39,,,,1536,38.66,,,
2017,5,NE,RNCRN01,URNPTB04,580,0,5.79,1536,9,,,,1536,26.28,,,
2017,5,NE,RNCPE04,UPEBJH01,900,0,0.63,2304,1.63,,,,1536,7.61,,,
2017,5,NE,RNCPI02,UPIUIO01,700,0,11.21,1536,30.63,,,,1024,80.4,,,
2017,5,MG,RNCMG06,UMGULA27,120,0,3.72,768,2.42,,,,768,6.62,,,
2017,5,MG,RNCMG03,UMGYAU01,170,7.5,1.38,1536,0.78,,,,1536,2.89,,,
2017,5,MG,RNCMG04,UMGJZF55,900,0,4.77,2304,7.68,,,,1536,35.53,,,
2017,5,CO,RNCMS03,UMSFSU01,900,0,0.41,2304,0.96,,,,1536,5.71,,,
2017,5,CO,RNCDF04,WDFTAG39,580,0,6.39,1536,7.55,,,,1536,23.72,,,
2017,5,CO,RNCMS03,UMSCPE0F,900,0,12.03,2304,17.78,,,,1536,76.42,,,
2017,5,MG,RNCMG06,UMGULA46,120,0,8.28,768,6.31,,,,768,21.66,,,
2017,5,CO,RNCGO05,UGOCLV06,940,0,7.27,3072,9.75,,,,2560,34.7,,,
2017,5,PRSC,RNCPR03,UPRLDA09,100,0,6.24,768,3.62,,,,576,16.66,,,
2017,5,MG,RNCMG06,UMGULA49,120,0,7.84,768,5.1,,,,768,14.79,,,
2017,5,PRSC,RNCPR02,UPRMOS03,900,0,0.48,2304,0.58,,,,1536,3.08,,,
2017,5,ES,RNCES01,UESCAR32,170,0,2.94,1536,1.58,,,,1536,4.86,,,
2017,5,NE,RNCPE04,UPEBOV29,170,0,8.36,1536,5,,,,1536,12.7,,,
2017,5,CO,RNCDF03,UGOVPI02,940,0,6.17,3072,8.82,,,,2560,35.34,,,
2017,5,MG,RNCMG04,NS01MGESR01,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,USCFNS34,170,0,3.81,1536,2,,,,,,,,
2017,5,CO,RNCGO04,UGOGNA93,170,0,8.15,1536,4.76,,,,1536,13.66,,,
2017,5,NE,RNCRN01,URNALC09,170,0,21.94,2304,6.27,,,,1536,26.87,,,
2017,5,NE,RNCPE04,UPEJBO06,100,0,10.3,768,6.85,,,,576,25.03,,,
2017,5,CO,RNCAC01,UACMLT01,700,0,1.15,1536,3.98,,,,1024,24.13,,,
2017,5,CO,RNCGO05,NS01GORQT01,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,UGORVD12,170,0,24.1,1536,13.15,,,,1536,40.19,,,
2017,5,NE,RNCPI02,UPITERI1,170,0,8.29,1536,4.43,,,,1536,16.17,,,
2017,5,CO,RNCAC01,UACEPT01,700,0,6.02,1536,16.99,,,,1024,46.27,,,
2017,5,BASE,RNCBA05,UBALFS23,170,0,5.92,1536,2.69,,,,1536,7.26,,,
2017,5,CO,RNCGO05,UGOCTL07,170,0,1.38,1536,0.89,,,,1536,3.41,,,
2017,5,NE,RNCPE04,WPEJBO07,100,0,4.69,1024,2.45,,,,768,10.51,,,
2017,5,MG,RNCMG04,UMGJZF50,170,0,13.89,1536,7.87,,,,1536,24.42,,,
2017,5,MG,RNCMG05,UMGITJ05,900,0,0.67,2304,1.56,,,,1536,8.54,,,
2017,5,MG,RNCMG01,UMGBEL04,100,3,11.33,768,7.77,,,,576,30.49,,,
2017,5,BASE,RNCBA05,UBASMF05,900,1.25,2.28,2304,4.56,,,,1536,22.15,,,
2017,5,MG,RNCMG01,UMGCEN12,170,0,10.65,1536,5.1,,,,1536,14.99,,,
2017,5,ES,RNCES01,UESCAR19,170,0,3.91,1536,2.2,,,,1536,8.46,,,
2017,5,PRSC,RNCPR03,UPRAPS06,100,0,0.31,768,0.21,,,,576,0.74,,,
2017,5,NE,RNCCE02,UCEPAR10,100,1.5,18.68,768,10.15,,,,576,39.68,,,
2017,5,CO,RNCGO05,NS01GOCTL05,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,NS01MGLGS03,,0,0,,,,,,,,,,
2017,5,MG,RNCMG07,UMGIGN01,120,0,0.54,768,0.49,,,,768,1.99,,,
2017,5,PRSC,RNCSC02,NS01SCBCU10,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGCEN05,100,0,12.77,768,6.4,,,,576,23.72,,,
2017,5,MG,RNCMG06,UMGIUA11,,,,1536,1.57,,,,1536,5.36,,,
2017,5,NE,RNCRN01,URNSMU02,700,0,1.34,1536,3.91,,,,1024,19.84,,,
2017,5,PRSC,RNCPR05,UPRFOZ08,80,0,4.75,512,3.52,,,,384,15.47,,,
2017,5,CO,RNCRO01,WROPVO34,170,0,20.38,1536,10.09,,,,1536,27.95,,,
2017,5,NE,RNCCE02,UCECOZ01,170,43.75,12.54,1536,8.28,,,,1536,25.13,,,
2017,5,NE,RNCPB01,UPBCBD04,100,0,12.85,768,9.15,,,,576,37.79,,,
2017,5,CO,RNCTO01,UTOPMJ21,170,0,10.63,1536,4.68,,,,1536,12.47,,,
2017,5,CO,RNCGO04,UGOACG07,1220,0,5.03,3840,8.08,,,,2816,34.56,,,
2017,5,CO,RNCGO04,UGOACG41,940,0,10.76,3072,17.2,,,,2560,71.12,,,
2017,5,BASE,RNCBA05,UBAPGR11,170,0,13.06,1536,6.32,,,,1536,21.33,,,
2017,5,MG,RNCMG03,UMGMED02,170,0,25.22,1536,15.12,,,,1536,54.82,,,
2017,5,ES,RNCES01,UESVVE03,170,0,14.75,1536,5.55,,,,1536,16.47,,,
2017,5,NE,RNCPE04,UPENDT03,80,0,13.14,512,8.92,,,,384,24.79,,,
2017,5,MG,RNCMG02,CMGPAMI6,1100,0,0.36,3072,0.52,,,,2048,0.02,,,
2017,5,CO,RNCDF03,UDFGMA49,900,0,3.97,2304,6.65,,,,1536,31.05,,,
2017,5,BASE,RNCBA01,UBAVCT29,900,0,1.02,2304,1.72,,,,1536,8.78,,,
2017,5,MG,RNCMG02,UMGPAM28,580,0,3.2,1536,4.85,,,,1536,11.13,,,
2017,5,NE,RNCPI02,UPIVPI01,900,0.5,2.67,2304,6.44,,,,1536,17.11,,,
2017,5,BASE,RNCBA05,UBACEN11,170,0,12.96,1536,5.79,,,,1536,17.73,,,
2017,5,MG,RNCMG05,UMGPCD01,170,0,7.71,1536,3.36,,,,1536,9.21,,,
2017,5,CO,RNCDF02,WGOALS02,940,0,3.65,3072,5.17,,,,2560,20.18,,,
2017,5,BASE,RNCBA01,UBAIBU21,900,0,1.4,2304,2.17,,,,1536,10.83,,,
2017,5,CO,RNCGO05,NS01GOIUB07,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,UPRCOW15,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOGNA07,940,0,2.81,3072,4.09,,,,2560,16.49,,,
2017,5,PRSC,RNCSC01,NS01SCFNSR5,,0,0,,,,,,,,,,
2017,5,MG,RNCMG07,UMGPST01,170,0,0.43,1536,0.24,,,,1536,0.86,,,
2017,5,BASE,RNCBA01,UBAPGU20,900,0,1.58,2304,2.95,,,,1536,17.28,,,
2017,5,PRSC,RNCPR02,NS01PRGRP05,,0,0,,,,,,,,,,
2017,5,CO,RNCTO01,UTOAKN01,700,0,2.4,1536,7.55,,,,1024,35.8,,,
2017,5,BASE,RNCBA04,UBAMGC01,900,0,0.23,2304,0.37,,,,1536,2.09,,,
2017,5,CO,RNCGO04,UGOGNA28,820,0,5.3,2304,6.47,,,,1792,23.32,,,
2017,5,NE,RNCCE02,NS01CEHZT05,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,UMGAPTR1,170,0,4.15,1536,3.04,,,,1536,9.65,,,
2017,5,NE,RNCCE02,NS01CEMUE03,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,UMGNAQR1,170,1.75,0.33,1536,0.11,,,,1536,0.37,,,
2017,5,CO,RNCMT02,NS01MTROI19,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPESEC01,820,0,2.78,2304,6.75,,,,1792,33.79,,,
2017,5,CO,RNCRO01,URORCR01,700,0,1.5,1536,4.55,,,,1024,23.43,,,
2017,5,MG,RNCMG01,UMGDCA02,170,0,24.46,1536,12.68,,,,1536,35.44,,,
2017,5,BASE,RNCBA04,NS01BAIBP01,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,UBABON04,900,0,1.28,2304,2.12,,,,1536,9.73,,,
2017,5,PRSC,RNCSC02,USCJVE16,700,0,1.84,1536,3.47,,,,1024,19.11,,,
2017,5,MG,RNCMG02,UMGCTG24,900,0,2.1,2304,3.71,,,,1536,17.56,,,
2017,5,NE,RNCPI02,UPIENA02,900,0,0.82,2304,1.89,,,,1536,5.68,,,
2017,5,NE,RNCPE04,UPEISS05,170,0,11.7,1536,5.79,,,,1536,16.42,,,
2017,5,CO,RNCDF04,UDFSOBR1,170,0,23.45,1536,12.02,,,,1536,34.55,,,
2017,5,NE,RNCCE02,UCEBBBR1,170,0,4.28,1536,3.1,,,,1536,13.37,,,
2017,5,NE,RNCPE04,UPECUN01,900,0,1.08,2304,2.93,,,,1536,12.86,,,
2017,5,NE,RNCRN01,URNPTG12,80,0,12,512,8.74,,,,,,,,
2017,5,PRSC,RNCPR01,UPRCCJ17,100,0,11.84,1024,4.34,,,,768,17.29,,,
2017,5,BASE,RNCBA04,UBAFSA07,520,0,4.61,1152,9.06,,,,1152,25.3,,,
2017,5,PRSC,RNCPR01,UPRCCE20,900,0,1.35,2304,1.99,,,,,,,,
2017,5,CO,RNCGO04,UGOACG33,940,0,7.1,3072,8.04,,,,2560,30.23,,,
2017,5,PRSC,RNCPR02,NS01PRAUC08,,0,0,,,,,,,,,,
2017,5,CO,RNCMS03,NS01MSAMB01,,0,0,,,,,,,,,,
2017,5,NE,RNCAL01,UALOGG01,520,0,1.86,1152,5.56,,,,1152,20.82,,,
2017,5,PRSC,RNCSC01,USCFNS26,170,0,3.05,1536,2.13,,,,1536,7.48,,,
2017,5,BASE,RNCBA04,UBAFSA38,170,0,36.61,1536,16.99,,,,1536,50.59,,,
2017,5,MG,RNCMG04,UMGBJA01,170,0,8.67,1536,5.31,,,,1536,14.39,,,
2017,5,NE,RNCCE02,NS01CEHZT12,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR03,UPRLDA10,100,0,6.11,768,2.95,,,,576,13.04,,,
2017,5,MG,RNCMG02,UMGNVL09,100,0,1.93,768,1.73,,,,576,9.55,,,
2017,5,BASE,RNCBA03,UBACAR03,120,0,24.66,768,18.66,,,,768,45.69,,,
2017,5,NE,RNCAL01,UALAIR01,170,58.25,15.75,1536,8.4,,,,1536,23.7,,,
2017,5,NE,RNCCE02,NS01CEAOW01,,0,0,,,,,,,,,,
2017,5,NE,RNCAL01,NS01ALMVM01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG04,UMGJZF26,170,0,6,1536,2.7,,,,1536,8.2,,,
2017,5,NE,RNCPI02,UPISPI01,900,5.5,5.04,2304,11.22,,,,1536,28.73,,,
2017,5,NE,RNCPE04,NS01PETEV01,,0,0,,,,,,,,,,
2017,5,CO,RNCMS03,WMSCPE37,170,0,17.46,1536,7.96,,,,1536,26.21,,,
2017,5,BASE,RNCBA02,NS01BACAM02,,0,0,,,,,,,,,,
2017,5,MG,RNCMG05,UMGSBA01,170,0,0.43,1536,0.21,,,,1536,0.62,,,
2017,5,BASE,RNCBA05,UBALFS05,900,0,1.24,2304,2.13,,,,1536,9.58,,,
2017,5,ES,RNCES01,UESPNC01,900,0,0.13,2304,0.2,,,,1536,1.63,,,
2017,5,MG,RNCMG01,UMGBRTS1,170,0,1.2,2304,0.37,,,,1536,1.38,,,
2017,5,CO,RNCMS03,NS01MSCMA02,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPEABU04,170,0,7.21,1536,4.3,,,,1536,12.72,,,
2017,5,CO,RNCMS03,UMSCPE0N,170,0,8.28,1536,4.64,,,,1536,14.49,,,
2017,5,MG,RNCMG05,UMGTRP02,170,0,0.63,1536,0.25,,,,1536,0.87,,,
2017,5,CO,RNCMS03,NS01MSNDI01,,0,0,,,,,,,,,,
2017,5,NE,RNCPI02,UPITER37,170,0,35.34,1536,17.09,,,,1536,47.43,,,
2017,5,MG,RNCMG01,UMGSAV02,170,0,5.81,1536,2.91,,,,1536,8.53,,,
2017,5,CO,RNCGO04,UGOGNA85,940,0,6.16,3072,8.23,,,,2560,30.9,,,
2017,5,PRSC,RNCPR02,NS01PRPNG01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,NS01MGPLA07,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPEGOIR1,170,0,12.89,1536,6.54,,,,1536,21.63,,,
2017,5,MG,RNCMG06,UMGULA06,120,0,9.32,768,7.45,,,,768,24.54,,,
2017,5,CO,RNCRO01,UROIPD01,700,0,7.34,1536,18.56,,,,1024,90.16,,,
2017,5,CO,RNCRO01,UROPVO69,900,0,4.18,2304,7.66,,,,1536,39.35,,,
2017,5,PRSC,RNCPR05,UPRFOZ14,100,0,3.63,768,1.75,,,,576,7.3,,,
2017,5,MG,RNCMG07,UMGBDP03,100,0,1.2,768,0.7,,,,,,,,
2017,5,NE,RNCCE02,UCEPIC03,80,12.25,45.64,512,23.99,,,,384,55.81,,,
2017,5,NE,RNCCE02,UCEPAR12,170,0,3.99,1536,2.29,,,,1536,6.89,,,
2017,5,NE,RNCPB01,UPBQUS03,700,0.25,3.47,1536,8.93,,,,1024,29.87,,,
2017,5,CO,RNCRO01,UROPVO77,900,0,0.89,2304,2.07,,,,1536,8.38,,,
2017,5,NE,RNCPB01,UPBJZH01,900,0,3.12,2304,8.09,,,,1536,48.21,,,
2017,5,MG,RNCMG06,UMGULA38,120,0,3.58,768,2.11,,,,768,5.26,,,
2017,5,NE,RNCPE04,UPENDT10,170,0,6.91,1536,3.57,,,,1536,11.8,,,
2017,5,NE,RNCPB01,UPBSDZ01,900,0,1.57,2304,3.59,,,,1536,16.93,,,
2017,5,MG,RNCMG06,UMGCHU01,170,0,0.72,1536,0.39,,,,1536,1.47,,,
2017,5,NE,RNCRN01,URNPNG12,170,0,1.72,1536,1.16,,,,1536,4,,,
2017,5,CO,RNCMT02,NS01MTCCS04,,0,0,,,,,,,,,,
2017,5,CO,RNCAC01,WACRBO07,1100,0,3,3072,4.89,,,,2048,27.5,,,
2017,5,BASE,RNCBA03,UBAMJOR3,100,0,6.48,768,5.32,,,,576,26.45,,,
2017,5,MG,RNCMG02,UMGPAM19,100,0,13.69,768,9.46,,,,576,40.84,,,
2017,5,NE,RNCRN01,NS01RNNCZ02,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,UMGGVD13,170,0,5.47,1536,3.31,,,,,,,,
2017,5,CO,RNCTO01,UTOAMS01,700,0,3.64,1536,10.74,,,,1024,49.25,,,
2017,5,CO,RNCDF04,UDFSQS39,940,0,4.18,3072,5.5,,,,2560,19.03,,,
2017,5,PRSC,RNCSC02,USCJVE34,100,0,8.79,1024,4.16,,,,768,21.51,,,
2017,5,MG,RNCMG01,UMGCEN11,580,0,6.56,1536,10.41,,,,1536,29.36,,,
2017,5,CO,RNCDF04,UDFTAG61,170,0,27.08,1536,12.24,,,,,,,,
2017,5,CO,RNCMT02,UMTCBA76,170,0,18.61,1536,9.94,,,,1536,31.73,,,
2017,5,CO,RNCGO04,UGOGNA72,580,0,8.13,1536,11.17,,,,1536,30.92,,,
2017,5,CO,RNCMT02,UMTCBA02,940,0,4.72,3072,5.57,,,,2560,18.39,,,
2017,5,PRSC,RNCPR05,UPRPBC01,170,0,5.51,1536,2.62,,,,,,,,
2017,5,MG,RNCMG01,NS01MGPLA17,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,UPRSJP17,100,0,17.06,1024,8.48,,,,768,24.38,,,
2017,5,PRSC,RNCSC02,USCBNU27,100,0,7.76,768,4.89,,,,,,,,
2017,5,BASE,RNCBA05,UBABAR07,580,0,3.45,1536,4.9,,,,1536,14.77,,,
2017,5,CO,RNCDF04,UDFSQNI7,170,0,1.53,1536,0.94,,,,1152,3.61,,,
2017,5,CO,RNCTO01,UTOMSA01,700,0,0.23,1536,0.67,,,,1024,4.55,,,
2017,5,NE,RNCPE04,NS01PECGB01,,0,0,,,,,,,,,,
2017,5,NE,RNCPB01,WPBCRI02,100,0,10.12,1024,5.25,,,,768,23.19,,,
2017,5,BASE,RNCBA04,NS01BACDT01,,0,0,,,,,,,,,,
2017,5,CO,RNCTO01,UTOLZN01,700,0,0.32,1536,0.93,,,,1024,5.96,,,
2017,5,NE,RNCPE04,NS01PEITS01,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,NS01PEGUS01,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,NS01GOSCQ03,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,NS01CEHZT02,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR04,UPRTEO01,900,0,0.12,2304,0.21,,,,1536,1.08,,,
2017,5,CO,RNCDF04,UDFSQN56,170,0,23.71,1536,10.25,,,,1536,28.96,,,
2017,5,CO,RNCDF04,UDFTAG77,170,0,17.11,2688,5,,,,1920,21.62,,,
